id	env_package_has_raw_value	part_of	normalized_env_package	predicted_normalized_env_package	mam_inferred_env_package
nmdc:bsm-11-2hswww54		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-fbm8fa50		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-a6p0kd54		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-veffrc25		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-af8kqq09		nmdc:sty-11-8fb6t785		water	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-ttg2t449		nmdc:sty-11-8fb6t785		water	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-gvp5zp51		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-yvzvbr38		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-7b566r47		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-byzpm179		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-kmpwgz16		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-kqbbyb62		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-fqchmc77		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-kv966g71		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-m5prkp97		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-tn8q1269		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-gnbsqd30		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-jx6ar740		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-sa4z4f71		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-m69k6p77		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-35m0rm03		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-3r4g4610		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-nher1m25		nmdc:sty-11-8fb6t785		soil	hydrocarbon resources-fluids_swabs
nmdc:bsm-11-6qgwc522		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-vrsw1c02		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-y31mxv90		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-3xc5ft48		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-tz96dg48		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-5qq80d09		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-b2w6cr26		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-bja22k98		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-0k8nkx16		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-k1twxb65		nmdc:sty-11-1t150432		soil	plant-associated
nmdc:bsm-11-r4kwpw90		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-p9j7rw40		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-73zqmh40		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-nwh9ez71		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qqc8e352		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-g4my3419		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-n8t7zs15		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-r3tm7493		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-c12hyq86		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6xa4vj59		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-nr7vje40		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j6j1p639		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-vme3w877		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qy2fef59		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-c756vg97		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-s70cv630		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-zf5qxz83		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-fyey4107		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-th3sr643		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-djqze645		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-wnrp0p76		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-z75j2v52		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6z11g163		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pgxc4f08		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j1hqcz15		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-trpbtt49		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-yd4dqe75		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-jjchgw36		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-bm9haf23		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-shjn2p67		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-678ndj04		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-zsdrmw76		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-94c2xj88		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cvqsze66		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-trbf6m66		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pygdem51		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-mbcv4b48		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ppp4fk41		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-91bdea61		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-hv1hv533		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6ya0cs71		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-dva76848		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-z4hspp43		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-3tr7f795		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-n9sx1a80		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-xy8t6808		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-wr7h1t97		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pebqj065		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6y26bz06		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ht2c1k71		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-feynq214		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-e747ch69		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-evfbfp31		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-syb42s66		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-te5fxe60		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-82qw5v38		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-g35dnf26		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-b9cjnj29		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-7yg2ne22		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-kesw6757		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-yfc2at70		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cjp6kd42		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-61xfks69		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-wqy7mc31		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-v9k6q078		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-fm4p4558		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j5y27f16		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-dppkv536		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-19v98823		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-jp678560		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qe13q836		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-28kgw077		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j6h8pw46		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qms4zn61		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-8cgpqn03		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-7cfwd964		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-can3rz84		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-8e43d898		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qg6kxr61		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-674m9194		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ma7ry826		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-34przm31		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cxprmv88		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6m5dma62		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-s6r1q327		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-gd31q856		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-vpe6j733		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-5j742c82		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-q94v7385		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-9c0hk014		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-tpatza67		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-7z1qvf63		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-sv771k17		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-f8tzvk82		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-fzvzb345		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-8bewbp90		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-m4e83773		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-sdjt4464		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-dz264p50		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-tcxb3w32		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-p4wss361		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-m4p1ck60		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-43rwvm93		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-4838sk73		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-d8cgz835		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-nx7zwq61		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-3xthwx28		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-69g1rw32		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-62fxv990		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-m9k8tx16		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-nrkha596		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-wh35sj59		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cqbpqf62		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-h3e54f51		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-42c9kj17		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cv5vxb38		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-1yvac190		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-9f2ahd94		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-h2k7nv93		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-3636w778		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-rk62cv25		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-8aktkq28		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qvm0vt03		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-n6vwc542		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-bcns6e03		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-zvh2hc82		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-b7pv2a25		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-fy3j8w19		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-g4rxzh95		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-bgar5122		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-766dwa91		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-c52npq37		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-q3sa0t28		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-g3r2dm95		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-acfvxq24		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-jq2e3v76		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-tkwn9650		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-3nhng665		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-spav5m37		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-dtyb1w45		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-vp7n5531		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-3nffqc45		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-899bm454		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-kdja3v28		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-rpj4zm44		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-z66zfk92		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-h96d6881		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-y80cxc26		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-mb9s8c17		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-cz68sy30		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pvr0ez88		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-w1t8bv92		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-y5w1j489		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-5g2kjf44		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-jxazjs92		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qam3hk28		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-e0rz6p82		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j2pfz414		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qzncy838		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-dqnfvd06		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-qhq2kh40		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-k0vz1j87		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-5ak8ja54		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pq105b36		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-6k8cmy53		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-r7k97q10		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-pgmhxj86		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-n2a7p974		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-gwx12029		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-aesqd647		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-j1bay453		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-sjtd0y05		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-fgjpsy56		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-m0h9cb45		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-nm187g36		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-t7xb8h63		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-r3b0ak56		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ahfq0n74		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-x0sc5x81		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-jy6ece20		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-8g7xbe66		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-5w4ba396		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ck98jg55		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-gch9pp73		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-v0p16d89		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-bqp0m764		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ta8dt754		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-sdjyhj66		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-xy5ern23		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-7pyrek52		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-k9192006		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-acehgb61		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-rzz0z710		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-epzqzg45		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-tnbabs47		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-q3qsx507		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-ht2v0s47		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-krcjqt76		nmdc:sty-11-r2h77870		soil	plant-associated
nmdc:bsm-11-5rgay328		nmdc:sty-11-r2h77870		soil	plant-associated
