"package_content"	"count"
Generic.1.0	24189508
SARS-CoV-2.cl.1.0	3525761
Metagenome.environmental.1.0	3074397
Pathogen.cl.1.0	1642350
Plant.1.0	1195261
Model.organism.animal.1.0	1140641
Human.1.0	907344
Microbe.1.0	845577
Pathogen.env.1.0	495150
Invertebrate.1.0	421637
MIMARKS.survey.host-associated.6.0	252321
MIGS.eu.6.0	176652
MIMS.me.human-gut.6.0	163546
MIMS.me.host-associated.6.0	156124
MIMARKS.survey.human-gut.6.0	138424
MIMARKS.survey.soil.6.0	133652
SARS-CoV-2.wwsurv.1.0	129544
MIMS.me.soil.6.0	122715
MIMARKS.survey.plant-associated.6.0	122556
MIMAG.6.0	102431
MIMARKS.survey.water.6.0	96681
MIMARKS.survey.human-associated.6.0	86914
MIMS.me.water.6.0	74822
MIMS.me.plant-associated.6.0	68874
MIMAG.host-associated.6.0	66524
MIMARKS.specimen.host-associated.6.0	62646
MIGS.ba.6.0	52226
MIMAG.human-gut.6.0	51819
MIMS.me.human-associated.6.0	51656
MIMARKS.survey.miscellaneous.6.0	48043
Virus.1.0	43169
MIMARKS.survey.human-oral.6.0	41177
MIMAG.sediment.6.0	38286
MIMARKS.specimen.human-gut.6.0	34128
MIMARKS.survey.human-vaginal.6.0	33531
MIMARKS.survey.sediment.6.0	32659
MIMAG.water.6.0	31802
MIMS.me.human-oral.6.0	31216
MIMAG.soil.6.0	28781
MIMS.me.sediment.6.0	24614
MIMS.me.miscellaneous.6.0	24230
MIGS.ba.human-associated.6.0	23000
MIMARKS.survey.wastewater.6.0	22972
MIMARKS.specimen.human-associated.6.0	22713
MIMAG.wastewater.6.0	21172
OneHealthEnteric.1.0	21043
MIGS.ba.human-gut.6.0	20711
MIMARKS.specimen.6.0	20234
MIMS.me.human-skin.6.0	19910
MIGS.eu.host-associated.6.0	17376
MIMS.me.wastewater.6.0	17119
MIGS.ba.host-associated.6.0	15308
MIMARKS.survey.human-skin.6.0	14904
MIMARKS.specimen.plant-associated.6.0	14172
MIGS.eu.plant-associated.6.0	13942
MIMARKS.specimen.soil.6.0	13006
MIMARKS.specimen.human-oral.6.0	12558
MIGS.eu.water.6.0	12167
MIMS.me.human-vaginal.6.0	11486
MIMARKS.survey.microbial.6.0	9536
MIMARKS.specimen.human-vaginal.6.0	9064
MISAG.water.6.0	8296
MIMARKS.specimen.water.6.0	7773
MIMS.me.microbial.6.0	7603
MIMAG.microbial.6.0	7593
MIGS.ba.soil.6.0	7074
MIGS.ba.plant-associated.6.0	6214
MIMARKS.survey.built.6.0	6088
MIGS.ba.water.6.0	6068
MIGS.ba.human-skin.6.0	5849
MIGS.eu.human-associated.6.0	5832
MIMS.me.air.6.0	5706
MIMS.me.built.6.0	5661
MIMARKS.specimen.miscellaneous.6.0	5631
MIMAG.food-animal.6.0	4996
MISAG.soil.6.0	4857
MIMAG.plant-associated.6.0	4546
MIMARKS.survey.air.6.0	3720
MIMARKS.specimen.wastewater.6.0	3154
MIMARKS.survey.agriculture.6.0	3063
MIGS.ba.wastewater.6.0	2945
MIMARKS.specimen.sediment.6.0	2534
MISAG.6.0	2444
MIGS.ba.miscellaneous.6.0	2354
MIMAG.miscellaneous.6.0	2332
MIGS.eu.soil.6.0	2212
MIGS.vi.human-gut.6.0	2198
MIMARKS.specimen.microbial.6.0	1897
MIGS.eu.miscellaneous.6.0	1886
MIMAG.human-associated.6.0	1863
MIGS.vi.human-associated.6.0	1768
MIMARKS.specimen.human-skin.6.0	1650
MIGS.ba.sediment.6.0	1497
MIGS.vi.6.0	1379
MIMS.me.agriculture.6.0	1379
MIGS.vi.host-associated.6.0	1285
MIMARKS.survey.food-prod_facility.6.0	1249
MIGS.eu.human-gut.6.0	1159
MIMARKS.survey.food-animal.6.0	1103
MIMS.me.food-human_foods.6.0	1012
MIMARKS.survey.food-farm_env.6.0	965
Beta-lactamase.1.0	949
MISAG.human-gut.6.0	916
MIUVIG.6.0	882
MIMAG.human-oral.6.0	870
MIGS.eu.agriculture.6.0	862
MIMARKS.survey.food-human_foods.6.0	841
MISAG.human-skin.6.0	825
MISAG.host-associated.6.0	758
MIGS.eu.air.6.0	756
MIGS.ba.built.6.0	702
MIGS.ba.human-oral.6.0	659
MIMAG.human-vaginal.6.0	618
MIMARKS.specimen.built.6.0	613
MIGS.ba.microbial.6.0	612
MIGS.vi.wastewater.6.0	598
MIMARKS.survey.symbiont-associated.6.0	576
MISAG.human-associated.6.0	571
MIUVIG.human-gut.6.0	565
MIGS.eu.sediment.6.0	554
MIGS.ba.human-vaginal.6.0	522
MIUVIG.host-associated.6.0	507
MIMS.me.food-animal.6.0	476
MIMARKS.specimen.agriculture.6.0	466
MIGS.ba.food-human_foods.6.0	437
MIUVIG.wastewater.6.0	430
MIGS.vi.plant-associated.6.0	424
MIUVIG.human-associated.6.0	368
MIGS.vi.miscellaneous.6.0	345
MIMAG.built.6.0	328
MIGS.eu.microbial.6.0	327
MIMS.me.symbiont-associated.6.0	318
MIMARKS.specimen.food-animal.6.0	317
MIGS.eu.built.6.0	261
MIGS.vi.human-oral.6.0	223
MIMS.me.food-prod_facility.6.0	212
MIMAG.agriculture.6.0	210
MISAG.plant-associated.6.0	202
MIGS.ba.food-animal.6.0	195
MIMARKS.specimen.air.6.0	182
MIMARKS.specimen.symbiont-associated.6.0	175
MIGS.ba.agriculture.6.0	160
MIMARKS.specimen.hydrocarbon-fluids_swabs.6.0	160
MIMAG.symbiont-associated.6.0	153
MIMARKS.specimen.food-farm_env.6.0	151
MIGS.eu.food-human_foods.6.0	144
MIMS.me.food-farm_env.6.0	137
MIUVIG.soil.6.0	133
MIMAG.human-skin.6.0	131
MIGS.eu.symbiont-associated.6.0	130
MISAG.miscellaneous.6.0	126
MISAG.sediment.6.0	123
MIGS.vi.water.6.0	118
MIUVIG.plant-associated.6.0	109
MIGS.eu.human-skin.6.0	85
MIMARKS.specimen.food-human_foods.6.0	82
MIGS.eu.wastewater.6.0	74
MIGS.ba.symbiont-associated.6.0	73
MIGS.ba.air.6.0	67
MIGS.vi.food-animal.6.0	63
MIMARKS.survey.hydrocarbon-cores.6.0	61
MIGS.eu.human-vaginal.6.0	59
MIGS.ba.food-prod_facility.6.0	58
MIGS.vi.human-skin.6.0	54
MIUVIG.symbiont-associated.6.0	53
MIMAG.food-human_foods.6.0	53
MIGS.eu.human-oral.6.0	52
MIGS.ba.food-farm_env.6.0	51
MIGS.eu.food-animal.6.0	51
MIUVIG.microbial.6.0	47
MISAG.wastewater.6.0	45
MIUVIG.human-oral.6.0	43
MIGS.vi.soil.6.0	41
MIUVIG.water.6.0	40
MIGS.eu.food-prod_facility.6.0	40
MIMAG.hydrocarbon-fluids_swabs.6.0	22
MIUVIG.sediment.6.0	22
MIGS.vi.agriculture.6.0	21
MISAG.microbial.6.0	20
MISAG.food-farm_env.6.0	17
MIMAG.hydrocarbon-cores.6.0	17
MIMAG.food-farm_env.6.0	12
MIMAG.air.6.0	6
MIGS.vi.microbial.6.0	6
MIUVIG.human-skin.6.0	5
MIUVIG.built.6.0	4
MIGS.vi.symbiont-associated.6.0	4
MISAG.symbiont-associated.6.0	4
MIMS.me.hydrocarbon-fluids_swabs.6.0	4
MISAG.built.6.0	3
MIGS.eu.food-farm_env.6.0	3
MIMAG.food-prod_facility.6.0	3
MISAG.human-vaginal.6.0	3
MIGS.vi.sediment.6.0	3
MISAG.food-animal.6.0	2
MIMS.me.hydrocarbon-cores.6.0	2
MISAG.food-human_foods.6.0	1
MIUVIG.human-vaginal.6.0	1
MIUVIG.miscellaneous.6.0	1
