curie	label	envo_native	obsolete	EnvBroadScaleSoilEnum_11_1	ancestors_in_enum_count	descendants_in_enum_count	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	goldterms_mappings	nmdc_scoped_count	gold_hybrid_count	ncbi_scoped_count
ENVO:01000041	neritic sea surface microlayer biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000339	piece of rock	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00002007	sediment	True	False	False	0	0	False	False	False	False	False	True	False			5.0
PATO:0000952	brown	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000425	indoor toilet	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000501	burnt brick	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000296	rice field	True	False	False	0	0	True	True	False	False	False	False	False			429.0
ENVO:00000109	woodland area	True	False	False	0	0	True	False	False	False	False	False	False			2245.0
ENVO:00000138	cove	True	False	False	0	0	True	False	False	False	False	False	False			12.0
ENVO:01000404	obsolete manufactured plastic	True	True	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000530	ventilated improved pit latrine	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001304	oasis	True	False	False	0	0	True	False	False	False	False	False	False			106.0
PATO:0000146	temperature	False	False	False	0	0	False	False	False	False	False	False	False			6.0
ENVO:00003885	brewery	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000423	living room	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000341	subalpine	True	False	False	0	0	False	False	False	False	False	False	False			452.0
ENVO:00000392	ice tongue	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000440	rock shelter	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000272	confluence	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000299	ice field	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000043	neritic mesopelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000020	estuarine biome	True	False	False	0	0	True	True	True	False	True	False	False			497.0
ENVO:00000251	ground moraine	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000032	neritic pelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000190	flooded savanna biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:00000311	kettle	True	False	False	0	0	True	False	False	False	False	False	False			1.0
PATO:0002107	peripheral	False	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:01001808	montane grassland	True	False	False	0	1	True	True	False	False	False	False	False			2.0
ENVO:03600087	greenhouse	True	False	False	0	0	True	False	False	False	False	False	False			6325.0
ENVO:01000342	montane	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00002044	sludge	True	False	False	0	0	False	False	False	False	False	True	False			3.0
ENVO:01000628	plant litter	True	False	False	0	0	False	False	False	False	False	True	False			27.0
ENVO:00000215	hydrothermal vent	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000113	obsolete cultivated habitat	True	True	False	0	0	False	False	False	False	False	False	False			6.0
ENVO:00000223	continental shelf	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000594	cabinet	True	False	False	0	0	False	False	False	False	False	False	False			66.0
ENVO:00000039	fjord	True	False	False	0	0	True	False	False	False	False	False	False			5.0
ENVO:01001044	soil environment	True	False	False	0	0	True	True	False	False	False	False	False			1319.0
ENVO:01001069	metallic material	True	False	False	0	0	False	False	False	False	False	True	False			31.0
ENVO:01000987	market	True	False	False	0	0	True	False	False	False	False	False	False			19.0
ENVO:01000180	tundra biome	True	False	True	2	2	True	True	True	True	False	False	False			612.0
ENVO:00005801	rhizosphere	True	False	False	0	0	True	True	False	False	False	False	False			3304.0
ENVO:00002170	compost	True	False	False	0	0	False	False	False	False	False	True	False			4.0
ENVO:01000421	indoor kitchen	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00001990		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000213	subtropical shrubland biome	True	False	True	3	2	True	True	True	True	False	False	False			
ENVO:01000226	subtropical moist broadleaf forest biome	True	False	True	5	1	True	True	True	True	False	False	False			121.0
ENVO:01000058	kelp forest	True	False	False	0	0	True	False	False	False	False	False	False			86.0
ENVO:03600049	smokeless tobacco	True	False	False	0	0	False	False	False	False	False	False	False			30.0
ENVO:01000162	organ	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001432	forestry	True	False	False	0	0	False	False	False	False	False	False	False			3.0
ENVO:01000418	human house	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000889	large river delta biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000954	alpine tree line ecotone	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:00000310	meteor impact crater	True	False	False	0	0	True	False	False	False	False	False	False			1.0
FOODON:00001088	flaxseed oil	False	False	False	0	0	False	False	False	False	False	True	False			3.0
ENVO:03600038	experimental forest ecosystem	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:00000358	area of protected biodiversity	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:0010003	agricultural environmental material	True	False	False	0	0	False	False	False	False	False	True	False			80.0
ENVO:0009005		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000434	outwash fan	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000035	oceanic epipelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000045	epeiric sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000174	forest biome	True	False	True	2	18	True	True	True	True	False	False	False			9732.0
ENVO:00000292	watershed	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000949	lichen woodland	True	False	False	0	0	True	True	False	False	False	False	False			35.0
ENVO:00000115	orchard	True	False	False	0	0	True	True	False	False	False	False	False			338.0
ENVO:01000042	neritic epipelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001246	agricultural process	True	False	False	0	0	False	False	False	False	False	False	False			2076.0
ENVO:00000336	doline karst	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000389	temperate mixed broadleaf forest	True	False	False	0	0	True	True	False	False	False	False	False			319.0
PATO:0001306	decreased temperature	False	False	False	0	0	False	False	False	False	False	False	False			9.0
NCBITaxon:4751	Fungi	False	False	False	0	0	False	False	False	False	False	False	False			111.0
ENVO:01000247	rangeland biome	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:03500002	public park	True	False	False	0	0	True	False	False	False	False	False	False			6.0
ENVO:00000294	fish farm	True	False	False	0	0	False	True	False	False	False	False	False			1.0
BFO:0000029	site	False	False	False	0	0	False	False	False	False	False	False	False			240.0
NCBITaxon:2	Bacteria	False	False	False	0	0	False	False	False	False	False	False	False			179.0
ENVO:01000218	xeric shrubland biome	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:00000354	volcanic field	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000245	maar	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000346	grain of acid dune sand	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000259	lacustrine plain	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:0100024		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000196	alkaline flat	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000243	freshwater wetland ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			70.0
ENVO:02000008	cell culture	True	False	False	0	0	False	False	False	False	False	True	False			19.0
ENVO:00000261	savanna	True	False	False	0	0	True	False	False	False	False	False	False			25.0
PATO:0045091	north	False	False	False	0	0	False	False	False	False	False	False	False			5278.0
ENVO:00000351	volcanic arc	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000801	star	True	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:000000428		False	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:01001443	usage of an environment for recreation	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000267	atmosphere	True	False	False	0	0	False	False	False	False	False	False	False			1.0
CHEBI:22315	alkaloid	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000348	maize field	True	False	False	0	0	True	False	False	False	False	False	False			257.0
ENVO:01000635	planetary landmass	True	False	False	0	0	True	False	False	False	False	False	False			46.0
ENVO:00000309	depressed landform	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000257	flood fringe	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000250	subpolar coniferous forest biome	True	False	True	4	1	True	True	True	True	False	False	False			494.0
ENVO:00000304	shore	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000207	oceanic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000228	tropical moist broadleaf forest biome	True	False	True	5	1	True	True	True	True	False	False	False			2.0
PATO:0001323	area	False	False	False	0	0	False	False	False	False	False	False	False			19.0
ENVO:00000225	highly stratified estuary	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000220	archipelago	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:03501182	clinic	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000345	grain of beach sand	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001293	bush area	True	False	False	0	0	True	False	False	False	False	False	False			65.0
CHEBI:16670	peptide	False	False	False	0	0	False	False	False	False	False	False	False			54.0
FOODON:00001013	cheese food product	False	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000114	agricultural field	True	False	False	0	0	True	False	False	False	False	False	False			12140.0
ENVO:01000816	area of deciduous forest	True	False	False	0	0	True	False	False	False	False	False	False			50.0
ENVO:03605008	freshwater stream biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00010483	environmental material	True	False	False	0	0	False	False	False	False	False	True	False			785.0
ENVO:00000302	rift valley	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:03501288	facility	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001405	laboratory environment	True	False	False	0	0	False	True	False	False	False	False	False			258.0
ENVO:01000254	environmental system	True	False	False	0	52	False	True	False	False	False	False	False			696.0
ENVO:00000040	waterfall	True	False	False	0	0	True	False	False	False	False	False	False			9.0
ENVO:00000364	national wildlife refuge	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00002011	fresh water	True	False	False	0	0	False	False	False	False	False	True	False			226.0
ENVO:00000341	piece of gravel	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000191	subtropical grassland biome	True	False	True	3	2	True	True	True	True	False	False	False			91.0
ENVO:00000330	stalagmite	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000057	mangrove swamp	True	False	False	0	0	False	True	False	False	False	False	False			802.0
ENVO:00000218	black smoker	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000377	humid subtropical	True	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:00000349	terrarium	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000477	mount	True	False	False	0	0	True	False	False	False	False	False	False			83.0
ENVO:00002040	wood	True	False	False	0	0	False	False	False	False	False	True	False			254.0
ENVO:01000435	montane forest	True	False	False	0	0	True	True	False	False	False	False	False			338.0
ENVO:01000177	grassland biome	True	False	True	2	7	True	True	True	True	False	False	False			2126.0
ENVO:00002150	coastal sea water	True	False	False	0	0	False	False	False	False	False	True	False			576.0
ENVO:00002259	agricultural soil	True	False	False	0	0	True	False	False	False	False	True	False			2070.0
ENVO:01000181	mangrove biome	True	False	True	2	1	True	True	True	True	False	False	False			2511.0
ENVO:01000240	conifer woodland	True	False	False	0	0	True	True	False	False	False	False	False			8.0
ENVO:00000463	harbour	True	False	False	0	0	True	False	False	False	False	False	False			734.0
ENVO:1000745	drought	True	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:00000044	peatland	True	False	False	0	0	False	True	False	False	False	False	False			1140.0
ENVO:00000332	doline	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000235	carr	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01000505	salt dome	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:01001110	ecosystem	True	False	False	0	52	False	True	False	False	False	False	False			274.0
ENVO:01000433	needleleaf forest	True	False	False	0	5	True	True	False	False	False	False	False			394.0
ENVO:00002254	vertisol	True	False	False	0	0	True	False	False	False	False	True	False			1.0
ENVO:01000196	coniferous forest biome	True	False	True	3	5	True	True	True	True	False	False	False			235.0
ENVO:00000171	river valley	True	False	False	0	0	True	False	False	False	False	False	False			8.0
ENVO:00000519	agricultural terrace	True	False	False	0	0	True	True	False	False	False	False	False			16.0
ENVO:00000308	dune slack	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000343	altitudinal condition	True	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:00000447	marine biome	True	False	False	0	0	True	True	True	False	True	False	False			1842.0
ENVO:01000382	cold desert	True	False	False	0	0	True	False	False	False	False	False	False			182.0
ENVO:00002984	petroleum	True	False	False	0	0	False	False	False	False	False	True	False			112.0
ENVO:00000081	mountain	True	False	False	0	0	True	False	False	False	False	False	False			107.0
ENVO:01000584	table	True	False	False	0	0	False	False	False	False	False	False	False			8.0
ENVO:01000883	area of developed open space	True	False	False	0	0	True	False	False	False	False	False	False			116.0
ENVO:00000297	paddy field	True	False	False	0	0	True	False	False	False	False	False	False			190.0
ENVO:01000200	tropical broadleaf forest biome	True	False	True	4	3	True	True	True	True	False	False	False			
ENVO:1		False	False	False	0	0	False	False	False	False	False	False	False			1.0
PO:0025034	leaf	False	False	False	0	0	False	False	False	False	False	False	False			1480.0
ENVO:00005749	farm soil	True	False	False	0	0	True	False	False	False	False	True	False			2.0
ENVO:00000242	lacustrine mudflat	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000255	flood plain	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000216	montane shrubland biome	True	False	True	3	1	True	True	True	True	False	False	False			1.0
ENVO:01000420	building part	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000438	alas	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000892	area of cropland	True	False	False	0	0	True	False	False	False	False	False	False			1502.0
ENVO:01001834	subpolar biome	True	False	False	0	1	True	True	True	False	False	False	False			27.0
ENVO:01000710	flood	True	False	False	0	0	True	False	False	False	False	False	False			12.0
ENVO:01001468	intertidal ecosystem	True	False	False	0	0	True	True	False	False	False	False	False			1.0
UBERON:0002416	integumental system	False	False	False	0	0	False	False	False	False	False	False	False			735.0
ENVO:00000430	dirt cone	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:2		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000100	valley	True	False	False	0	0	True	False	False	False	False	False	False			5.0
ENVO:01000843	area of evergreen forest	True	False	False	0	0	True	False	False	False	False	False	False			65.0
ENVO:00000221	continental island	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000120	oil palm plantation	True	False	False	0	0	True	True	False	False	False	False	False			2.0
ENVO:00000241	tidal mudflat	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000328	vadose zone	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000964	industrial wastewater	True	False	False	0	0	False	False	False	False	False	True	False			11.0
ENVO:01000317	aquatic environment	True	False	False	0	0	False	True	False	False	False	False	False			4.0
PO:0009011	plant structure	False	False	False	0	0	False	False	False	False	False	False	False			8.0
ENVO:00000212	marine abyssalpelagic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000360	area of national forest	True	False	False	0	0	False	False	False	False	False	False	False			2.0
PCO:1000004	microbial community	False	False	False	0	0	False	False	False	False	False	False	False			386.0
ENVO:01001189	algal material	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00002248	luvisol	True	False	False	0	0	True	False	False	False	False	True	False			9.0
ENVO:01001177	arable land	True	False	False	0	0	True	False	False	False	False	False	False			48.0
ENVO:00000451	amenity lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00010624	botanical garden	True	False	False	0	0	True	False	False	False	False	False	False			371.0
ENVO:01000437	lava field	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000040	oceanic benthopelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000217	solfatara	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001200	anthropised terrestrial environmental zone	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:01000023	marine pelagic biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000340	alpine	True	False	False	0	0	False	False	False	False	False	False	False			171.0
ENVO:00000317	tidal pool	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000193	temperate grassland biome	True	False	True	3	1	True	True	True	True	False	False	False			524.0
ENVO:01000053	marine ultramafic hydrothermal vent biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000275	ocean trench	True	False	False	0	0	True	False	False	False	False	False	False			1.0
NCBITaxon:3193	Embryophyta	False	False	False	0	0	False	False	False	False	False	False	False			50.0
ENVO:00000167	bar	True	False	False	0	0	True	False	False	False	False	False	False			30.0
ENVO:00000287	butte	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001402	haze	True	False	False	0	0	False	False	False	False	False	True	False			2.0
ENVO:00000445	transvasement	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000200	periglacial lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:03501290	supermarket	True	False	False	0	0	True	False	False	False	False	False	False			26.0
ENVO:01000434	sclerophyllous forest	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:00000011	garden	True	False	False	0	0	True	False	False	False	False	False	False			1338.0
ENVO:00003862	dairy	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:00000253	scroll plane	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000427	carbon nanotube enriched soil	True	False	False	0	0	True	False	False	False	False	True	False			1.0
ENVO:00000312	sandur	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001836	montane biome	True	False	False	0	3	True	True	True	False	False	False	False			
ENVO:00002116	contaminated soil	True	False	False	0	0	True	False	False	False	False	True	False			48.0
ENVO:00003865		False	False	False	0	0	False	False	False	False	False	False	False			
ENVO:01000347	montane conifer woodland	True	False	False	0	0	True	True	False	False	False	False	False			14.0
ENVO:01000241	juniper woodland	True	False	False	0	0	True	True	False	False	False	False	False			28.0
ENVO:00000442	maelstrom	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000352	field	True	False	False	0	0	True	False	False	False	False	False	False			4848.0
ENVO:01000187	subtropical savanna biome	True	False	True	4	2	True	True	True	True	False	False	False			186.0
ENVO:01000503	burnt-brick exterior wall	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:00000227	obsolete vertically mixed estuary	True	True	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000383	temperate evergreen needleleaf forest	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01001833	mediterranean biome	True	False	False	0	5	True	True	True	False	False	False	False			479.0
ENVO:00000391	land bridge	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000508	terrace	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000229	mediterranean savanna biome	True	False	True	5	1	True	True	True	True	False	False	False			
ENVO:03501119	agricultural experimental station	True	False	False	0	0	True	False	False	False	False	False	False			1.0
CHEBI:15377	water	False	False	False	0	0	False	False	False	False	False	False	False			24.0
ENVO:00000248	glacial valley	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000355	monogenetic volcanic field	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000265	guyot	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000892	small freshwater lake biome	True	False	False	0	0	True	True	True	False	True	False	False			8.0
ENVO:01001455	temperate mountain	True	False	False	0	0	True	False	False	False	False	False	False			26.0
ENVO:00000107	heath	True	False	False	0	0	True	False	False	False	False	False	False			71.0
ENVO:00000281	fault escarpment	True	False	False	0	0	True	False	False	False	False	False	False			1.0
NCBITaxon:46104	Salicornia	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000331	cypress swamp	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01000799	astronomical body	True	False	False	0	0	False	False	False	False	False	False	False			24.0
ENVO:00000249	lateral moraine	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000209	subtropical coniferous forest biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:00000270	beaver pond	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000313	blowout	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001798	tropical mixed forest biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:00000318	high tide zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000018	obsolete dry river	True	True	False	0	0	False	False	False	False	False	False	False			1.0
CHEBI:22695	base	False	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:00000250	medial moraine	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002873	organic waste material	True	False	False	0	0	False	False	False	False	False	True	False			3.0
ENVO:00000326	sea cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
