curie	label	envo_native	obsolete	EnvBroadScaleSoilEnum_11_1	ancestors_in_enum_count	descendants_in_enum_count	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	goldterms_mappings	nmdc_scoped_count	gold_hybrid_count	ncbi_scoped_count
ENVO:00000001	bedding-plane cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:100013		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001057	environment associated with a plant part or small plant	True	False	False	0	0	False	True	False	False	False	False	False			744.0
ENVO:00005778	tropical soil	True	False	False	0	0	True	False	False	False	False	True	False			1.0
ENVO:01001830	tropical biome	True	False	False	0	9	True	True	True	False	False	False	False			353.0
ENVO:01000220	tropical woodland biome	True	False	True	3	1	True	True	True	True	False	False	False			12.0
ENVO:00000322	volcanic cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000893	xeric basin biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001791	mediterranean forest	True	False	False	0	1	True	True	False	False	False	False	False			2.0
ENVO:01000536	factory	True	False	False	0	0	True	False	False	False	False	False	False			30.0
ENVO:01000460	asphalt	True	False	False	0	0	False	False	False	False	False	True	False			48.0
ENVO:00000209	marine photic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00005742	arable soil	True	False	False	0	0	True	False	False	False	False	True	False			275.0
FOODON:00001147	plant root food product	False	False	False	0	0	False	False	False	False	False	True	False			3.0
ENVO:00000428	biome	True	False	False	0	52	True	True	True	False	False	False	False			10289.0
ENVO:00000429	arete	True	False	False	0	0	True	False	False	False	False	False	False			4.0
ENVO:00000194	scree	True	False	False	0	0	False	False	False	False	False	True	False			1.0
UBERON:0036016	honey	False	False	False	0	0	False	False	False	False	False	False	False			7.0
ENVO:00000441	terracette	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000439	andesitic volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00001998	soil	True	False	False	0	0	True	False	False	False	False	True	False			3378.0
ENVO:00000240	saline wetland	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01001792	tropical broadleaf forest	True	False	False	0	3	True	True	False	False	False	False	False			80.0
ENVO:00000562	park	True	False	False	0	0	True	False	False	False	False	False	False			53.0
ENVO:01001001	plant-associated environment	True	False	False	0	0	False	True	False	False	False	False	False			802.0
ENVO:00000083	hill	True	False	False	0	0	True	False	False	False	False	False	False			4.0
ENVO:00000108	meadow ecosystem	True	False	False	0	0	True	True	False	False	False	False	False			411.0
ENVO:01000500	brick exterior wall	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:01001038	moderately saline water	True	False	False	0	0	False	False	False	False	False	True	False			21.0
ENVO:00000366	area designated as a national nature reserve	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000382	lake shore	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000999	rhizosphere environment	True	False	False	0	0	False	True	False	False	False	False	False			167.0
ENVO:01000047	mediterranean sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000335	polygonal karst	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:03501300	manure	True	False	False	0	0	False	False	False	False	False	True	False			9.0
ENVO:01000349	root matter	True	False	False	0	0	False	False	False	False	False	True	False			285.0
ENVO:01000408	environmental zone	True	False	False	0	0	False	False	False	False	False	False	False			3.0
ENVO:00000435	proglacial lake	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000449	drinking water reservoir	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000324	outflow cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000445	disturbed ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			78.0
ENVO:00000343	particle of silt	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000347	grain of sea sand	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000098	island	True	False	False	0	0	True	False	False	False	False	False	False			419.0
ENVO:00000359	natural monument	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000383	stream bed	True	False	False	0	0	True	False	False	False	False	False	False			1.0
OBI:0100026	organism	False	False	False	0	0	False	False	False	False	False	False	False			69.0
ENVO:01000123	marine sponge reef biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000116	vineyard	True	False	False	0	0	True	True	False	False	False	False	False			1355.0
ENVO:00009001	obsolete plant-associated habitat	True	True	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:01000346	lower montane	True	False	False	0	0	False	False	False	False	False	False	False			5.0
PATO:0000587	decreased size	False	False	False	0	0	False	False	False	False	False	False	False			19.0
ENVO:03600077	photobioreactor	True	False	False	0	0	False	False	False	False	False	False	False			17.0
FOODON:00001071	grape must	False	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000015	ocean	True	False	False	0	0	True	False	False	False	False	False	False			9.0
ENVO:01000385	temperate deciduous broadleaf forest	True	False	False	0	0	True	True	False	False	False	False	False			49.0
ENVO:01000417	house	True	False	False	0	0	True	False	False	False	False	False	False			448.0
ENVO:00000202	oxbow lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001567	protected area	True	False	False	0	0	False	False	False	False	False	False	False			29.0
ENVO:02000007	tissue culture	True	False	False	0	0	False	False	False	False	False	False	False			22.0
ENVO:00000214	hadalpelagic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000195	flooded grassland biome	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:00005740	paddy field soil	True	False	False	0	0	True	False	False	False	False	True	False			1.0
ENVO:00000122	track	True	False	False	0	0	True	False	False	False	False	False	False			12.0
ENVO:00000467	university campus	True	False	False	0	0	True	False	False	False	False	False	False			4.0
ENVO:00005774	peat soil	True	False	False	0	0	True	False	False	False	False	True	False			489.0
ENVO:01001802	subtropical moist broadleaf forest	True	False	False	0	1	True	True	False	False	False	False	False			38.0
ENVO:00003868		False	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000325	polje	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000389	intermittent wetland	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01000387	tropical deciduous broadleaf forest	True	False	False	0	0	True	True	False	False	False	False	False			9.0
ENVO:00000003	mine tailing	True	False	False	0	0	False	False	False	False	False	True	False			6.0
ENVO:01000763	rural settlement	True	False	False	0	0	True	True	False	False	False	False	False			76.0
ENVO:01001831	temperate biome	True	False	False	0	7	True	True	True	False	False	False	False			1703.0
ENVO:01001199	terrestrial environmental zone	True	False	False	0	0	True	False	False	False	False	False	False			7.0
ENVO:01000222	subtropical woodland biome	True	False	True	3	2	True	True	True	True	False	False	False			
ENVO:00000381	massif	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000230	coastal wetland ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01000204	tropical	True	False	False	0	0	False	False	False	False	False	False	False			990.0
ENVO:00000293	continental divide	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000227	tropical dry broadleaf forest biome	True	False	True	5	1	True	True	True	True	False	False	False			
ENVO:00000337	obsolete orange juice	True	True	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000178	savanna biome	True	False	True	3	7	True	True	True	True	False	False	False			2.0
ENVO:00000121	artificial channel	True	False	False	0	0	True	False	False	False	False	False	False			1.0
FOODON:00001256	dairy food product	False	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000267	submarine canyon	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000239	pocasin	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000004	administrative region	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000279	saline pan	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000046	marginal sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
PATO:0045094	west	False	False	False	0	0	False	False	False	False	False	False	False			6.0
ENVO:00000164	rubber plantation	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01000249	urban biome	True	False	False	0	0	True	True	True	False	False	False	False			2704.0
PO:0009008	plant organ	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000028	marine hadal zone biome	True	False	False	0	0	True	True	True	False	True	False	False			1.0
ENVO:5		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:02000023	bile material	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000283	ridge	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000260	prairie	True	False	False	0	0	True	False	False	False	False	False	False			670.0
ENVO:00000433	kame terrace	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:01001835	alpine biome	True	False	False	0	1	True	True	True	False	False	False	False			4.0
ENVO:01000211	temperate coniferous forest biome	True	False	True	4	1	True	True	True	True	False	False	False			82.0
ENVO:01000884	area of developed space with low usage intensity	True	False	False	0	0	True	False	False	False	False	False	False			110.0
ENVO:00005802	bulk soil	True	False	False	0	0	True	False	False	False	False	True	False			972.0
FOODON:00001146	solanaceous root food product	False	False	False	0	0	False	False	False	False	False	True	False			241.0
ENVO:00000195	sinkhole	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000288	cotton plantation	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01000029	marine reef biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:100012		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000215	temperate shrubland biome	True	False	True	3	1	True	True	True	True	False	False	False			155.0
ENVO:1000125		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000313	anthropogenic environment	True	False	False	0	3	False	True	False	False	False	False	False			5324.0
ENVO:00000437	Nye channel	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000576	apiary	True	False	False	0	0	False	True	False	False	False	False	False			2.0
ENVO:01000696	mass wasting flow	True	False	False	0	0	False	False	False	False	False	False	False			15.0
ENVO:00000291	drainage basin	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000182	temperate desert biome	True	False	False	0	0	True	True	True	False	False	False	False			1.0
ENVO:00000101	delta	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000191	solid astronomical body part	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000049	marine coral reef biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000376	biosphere reserve	True	False	False	0	0	False	False	False	False	False	False	False			1.0
NCBITaxon:9606	Homo sapiens	False	False	False	0	0	False	False	False	False	False	False	False			303.0
ENVO:00000353	island arc	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000228	inverse estuary	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000163	coffee plantation	True	False	False	0	0	True	True	False	False	False	False	False			144.0
ENVO:06105013	marine biota	True	False	False	0	0	False	False	False	False	False	False	False			8.0
ENVO:00002030	aquatic biome	True	False	False	0	0	True	True	True	False	True	False	False			237.0
ENVO:01000830	water-based rainfall	True	False	False	0	0	False	False	False	False	False	False	False			9.0
ENVO:01001000	environmental system determined by an organism	True	False	False	0	0	False	True	False	False	False	False	False			33.0
ENVO:01000207	mediterranean	True	False	False	0	0	False	False	False	False	False	False	False			877.0
ENVO:01000034	oceanic sea surface microlayer biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000320	marine environment	True	False	False	0	0	True	True	False	False	False	False	False			2.0
ENVO:00000211	marine bathypelagic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000280	ecozone	True	False	False	0	0	True	True	False	False	False	False	False			6.0
ENVO:00000329	phreatic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000244	abyssal plain	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000372	pyroclastic shield volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000311	cultivated environment	True	False	False	0	0	False	True	False	False	False	False	False			1578.0
ENVO:00000356	pyroclastic cone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000303	sea coast	True	False	False	0	0	True	False	False	False	False	False	False			8.0
ENVO:00000342	ice cap dome	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000206	temperate	True	False	False	0	0	False	False	False	False	False	False	False			2028.0
ENVO:00000378	canal head reservoir	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001113	forage material	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000256	floodway	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000278	dry stream	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000321	joint-plane cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00003866		False	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000377	artificial lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001790	terrestrial ecosystem	True	False	False	0	52	True	True	False	False	False	False	False			627.0
ENVO:00000334	syngenetic karst	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000289	horst	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000208	mediterranean woodland biome	True	False	True	4	1	True	True	True	True	False	False	False			206.0
ENVO:00000009	national geopolitical entity	True	False	False	0	0	False	False	False	False	False	False	False			820.0
ENVO:01000212	temperate mixed forest biome	True	False	True	4	1	True	True	True	True	False	False	False			233.0
ENVO:00000274	continental rise	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002204	anthropogenic contamination feature	True	False	False	0	0	True	False	False	False	False	False	False			4.0
ENVO:01000033	oceanic pelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001243	forest ecosystem	True	False	False	0	18	True	True	False	False	False	False	False			592.0
ENVO:00000134	permafrost	True	False	False	0	0	False	False	False	False	False	True	False			131.0
ENVO:01000038	oceanic abyssopelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000431	drumlin field	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:00000361	site of special scientific interest	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000059	sea grass bed	True	False	False	0	0	True	False	False	False	False	False	False			218.0
ENVO:00005745	allotment garden	True	False	False	0	0	True	False	False	False	False	False	False			23.0
ENVO:01000422	bathroom	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01001837	subalpine biome	True	False	False	0	0	True	True	True	False	False	False	False			70.0
ENVO:01000891	area of pastureland or hayfields	True	False	False	0	0	True	False	False	False	False	False	False			12.0
ENVO:00000305	peninsula	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:01000430	broadleaf forest	True	False	False	0	8	True	True	False	False	False	False	False			2.0
ENVO:00000054	saline marsh	True	False	False	0	0	False	True	False	False	False	False	False			753.0
ENVO:00000119	planted forest	True	False	False	0	0	True	True	False	False	False	False	False			141.0
ENVO:01000253	freshwater river biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000005	first-order administrative region	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000448	hydroelectric reservoir	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000397	temperate broadleaf evergreen forest	True	False	False	0	0	True	True	False	False	False	False	False			1787.0
ENVO:00000213	marine mesopelagic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002149	sea water	True	False	False	0	0	False	False	False	False	False	True	False			9.0
PATO:0015010	increased humidity	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001406	laboratory facility	True	False	False	0	0	True	False	False	False	False	False	False			445.0
ENVO:00000365	Ramsar site	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000188	tropical savanna biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:00000436	tunnel valley	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000381	continental temperate	True	False	False	0	0	False	False	False	False	False	False	False			82.0
ENVO:01000223	montane savanna biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:01001059	mock community culture	True	False	False	0	0	False	False	False	False	False	True	False			16.0
ENVO:00000172	sandy desert	True	False	False	0	0	True	False	False	False	False	False	False			1216.0
ENVO:01001446	usage of an environment for residential activity	True	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:00000216	fumarole	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000226	saline wedge estuary	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001397	ultisol	True	False	False	0	0	True	False	False	False	False	True	False			54.0
ENVO:00000159	sugar plantation	True	False	False	0	0	True	True	False	False	False	False	False			17.0
ENVO:01000017	sand	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01001800	tropical moist broadleaf forest	True	False	False	0	1	True	True	False	False	False	False	False			16.0
ENVO:00000205	permanent spring	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001206	grassland ecosystem	True	False	False	0	7	True	True	False	False	False	False	False			403.0
ENVO:01000772	rural area	True	False	False	0	0	True	False	False	False	False	False	False			84.0
ENVO:00000123	political entity	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00005755	field soil	True	False	False	0	0	True	False	False	False	False	True	False			40.0
ENVO:00000170	dune	True	False	False	0	0	True	False	False	False	False	False	False			80.0
ENVO:00000117	plantation	True	False	False	0	0	True	True	False	False	False	False	False			161.0
ENVO:00000363	area designated as a nature reserve	True	False	False	0	0	False	False	False	False	False	False	False			163.0
ENVO:01000194	montane grassland biome	True	False	True	3	1	True	True	True	True	False	False	False			2.0
ENVO:00000450	irrigation reservoir	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000238	fluvial dambo	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000106	grassland area	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000232	fen	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:00000307	icefall	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00003030	silage	True	False	False	0	0	False	False	False	False	False	True	False			241.0
ENVO:00000327	speleothem	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000447	roadside	True	False	False	0	0	True	False	False	False	False	False	False			10.0
ENVO:01000371	agricultural waste material	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:00000379	inundation disposition	True	False	False	0	0	False	False	False	False	False	False	False			1.0
FOODON:00001151	citrus fruit food product	False	False	False	0	0	False	False	False	False	False	True	False			201.0
ENVO:00000091	beach	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000386	river mouth	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000230	arid	True	False	False	0	0	False	False	False	False	False	False	False			21.0
FOODON:00002012	lupine bean food product	False	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01000186	polar desert biome	True	False	False	0	0	True	True	True	False	False	False	False			
ENVO:00000247	volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
UBERON:0001988	feces	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000199	meromictic lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000890	small river biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001809	subtropical grassland	True	False	False	0	2	True	True	False	False	False	False	False			187.0
ENVO:00002006	liquid water	True	False	False	0	0	False	False	False	False	False	True	False			30.0
ENVO:01000641	planetary core	True	False	False	0	0	True	False	False	False	False	False	False			1.0
NCBITaxon:2157	Archaea	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000298	marine iceberg	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000118	coconut plantation	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:00000268	lake bed	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000269	land-tied island	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000043	wetland area	True	False	False	0	0	True	False	False	False	False	False	False			86.0
ENVO:00000374	wildlife management area	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000002	anthropogenic geographic feature	True	False	False	0	0	True	False	False	False	False	False	False			54.0
ENVO:00000320	crevasse	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000203	environmental condition	True	False	False	0	0	False	False	False	False	False	False	False			48.0
ENVO:00000891	large freshwater lake biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001803	tropical forest	True	False	False	0	5	True	True	False	False	False	False	False			1309.0
ENVO:00000161	banana plantation	True	False	False	0	0	True	True	False	False	False	False	False			38.0
ENVO:00000380	ice shelf	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:02500002	flooding	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000184	subtropical desert biome	True	False	False	0	0	True	True	True	False	False	False	False			3.0
ENVO:01000176	shrubland biome	True	False	True	2	8	True	True	True	True	False	False	False			5.0
ENVO:00000078	farm	True	False	False	0	0	False	True	False	False	False	False	False			4125.0
ENVO:01000499	pole-reinforced mud exterior wall	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:4		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000371	complex volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000142	stream bank	True	False	False	0	0	True	False	False	False	False	False	False			16.0
ENVO:00000263	fissure cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000222	oceanic island	True	False	False	0	0	True	False	False	False	False	False	False			1.0
