curie	label	envo_native	obsolete	EnvBroadScaleSoilEnum_11_1	ancestors_in_enum_count	descendants_in_enum_count	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	goldterms_mappings	nmdc_scoped_count	gold_hybrid_count	ncbi_scoped_count
ENVO:01000183	tropical desert biome	True	False	False	0	0	True	True	True	False	False	False	False			1.0
ENVO:01000886	area of developed space with high usage intensity	True	False	False	0	0	True	False	False	False	False	False	False			144.0
ENVO:00000007	third-order administrative region	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:01000251	subpolar	True	False	False	0	0	False	False	False	False	False	False	False			549.0
ENVO:01000244	pinyon juniper woodland	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01000048	ocean biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000164	root nodule	True	False	False	0	0	False	False	False	False	False	False	False			90.0
PATO:0000140	position	False	False	False	0	0	False	False	False	False	False	False	False			1.0
CHEBI:17891	donor	False	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:00000271	chott	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000350	somma volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000205	subtropical	True	False	False	0	0	False	False	False	False	False	False	False			183.0
ENVO:00000315	bajada	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00003863	food processing building	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:00000276	drumlin	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000022	river	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:03501256	sheet of paper	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000151	sabkha	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000314	alluvial fan	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000052	marine white smoker biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000127	marine cold seep biome	True	False	False	0	0	True	True	True	False	True	False	False			
CHEBI:60004	mixture	False	False	False	0	0	False	False	False	False	False	False	False			50.0
ENVO:01000414	young plant	True	False	False	0	0	False	False	False	False	False	False	False			223.0
ENVO:00000203	rift lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002872	bagasse	True	False	False	0	0	False	False	False	False	False	True	False			4.0
ENVO:01003002	particle	True	False	False	0	0	False	False	False	False	False	False	False			127.0
ENVO:00000254	till plain	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000246	village biome	True	False	False	0	0	True	True	True	False	False	False	False			45.0
ENVO:00000390	mountain spur	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000233	swamp ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			2.0
ENVO:00000416	coastal dune	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000428	area of rocky shore	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000022	marine salt marsh biome	True	False	False	0	0	True	True	True	False	True	False	False			287.0
ENVO:00002237	chernozem	True	False	False	0	0	True	False	False	False	False	True	False			1.0
ENVO:00000258	alluvial plain	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000193	olive grove	True	False	False	0	0	True	True	False	False	False	False	False			114.0
ENVO:01000037	oceanic bathypelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000076	mine	True	False	False	0	0	True	False	False	False	False	False	False			78.0
ENVO:00000286	polder	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000192	tropical grassland biome	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:01000245	cropland biome	True	False	True	3	1	True	True	True	True	False	False	False			5457.0
ENVO:6		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001805	temperate forest	True	False	False	0	3	True	True	False	False	False	False	False			10317.0
ENVO:03501217	tissue paper	True	False	False	0	0	False	False	False	False	False	False	False			18.0
NCBITaxon:1	root	False	False	False	0	0	False	False	False	False	False	False	False			2092.0
ENVO:01001209	wetland ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			21.0
ENVO:00000432	monadnock	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:01001705	temperate environment	True	False	False	0	7	False	True	False	False	False	False	False			106.0
ENVO:01000436	waterborne particulate matter	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01000312	culturing environment	True	False	False	0	0	False	True	False	False	False	False	False			73.0
ENVO:00000348	grain of rocky sand	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:02000047	animal feed	True	False	False	0	0	False	False	False	False	False	True	False			163.0
ENVO:00000331	stalactite	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000306	spit	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000206	marine neritic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000252	terminal moraine	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000316	intertidal zone	True	False	False	0	0	True	False	False	False	False	False	False			9.0
ENVO:00000077	agricultural ecosystem	True	False	False	0	0	False	True	False	False	False	False	False			2046.0
ENVO:00003864	bakery	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:00000006	second-order administrative region	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000384	river bed	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000128	dilution basin mediterranean sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000266	pasture	True	False	False	0	0	True	True	False	False	False	False	False			4.0
ENVO:01000860	temperate marine upwelling biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00002267	industrial waste material	True	False	False	0	0	False	False	False	False	False	True	False			12.0
ENVO:01001082	climate	True	False	False	0	0	False	False	False	False	False	False	False			260.0
ENVO:00000388	obsolete intermittent watercourse	True	True	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000906	aquaculture process	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000236	dambo	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:01000857	temperate mediterranean sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000111	forested area	True	False	False	0	0	True	False	False	False	False	False	False			6079.0
ENVO:03501130	school building	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:01001801	subtropical dry broadleaf forest	True	False	False	0	1	True	True	False	False	False	False	False			17.0
ENVO:00000469	research facility	True	False	False	0	0	True	False	False	False	False	False	False			25.0
ENVO:01000225	subtropical dry broadleaf forest biome	True	False	True	5	1	True	True	True	True	False	False	False			
ENVO:01001004	groundwater	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01000856	temperate marginal sea biome	True	False	False	0	0	True	True	True	False	True	False	False			4.0
ENVO:00000224	slightly stratified estuary	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000440	dacitic volcano	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000431	mixed forest	True	False	False	0	3	True	True	False	False	False	False	False			791.0
CHEBI:24866	salt	False	False	False	0	0	False	False	False	False	False	False	False			39.0
ENVO:00000204	ephemeral spring	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000097	desert area	True	False	False	0	0	True	False	False	False	False	False	False			55.0
ENVO:00000444	woodland clearing	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000025	marine neritic benthic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001181	rhizoplane	True	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:01000621	microcosm	True	False	False	0	0	False	False	False	False	False	False	False			417.0
ENVO:00000887	large river biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000024	marine benthic biome	True	False	False	0	0	True	True	True	False	True	False	False			722.0
ENVO:01000610	motor	True	False	False	0	0	False	False	False	False	False	False	False			5.0
ENVO:00000301	chaparral area	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000368	ephemeral island	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000030	marine hydrothermal vent biome	True	False	False	0	0	True	True	True	False	True	False	False			1.0
ENVO:01000219	anthropogenic terrestrial biome	True	False	True	2	3	True	True	True	True	False	False	False			1287.0
ENVO:00000201	fjord lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000285	quicksand bed	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000162	tea plantation	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01000687	coast	True	False	False	0	0	True	False	False	False	False	False	False			31.0
ENVO:00000219	landlocked sea	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000319	low tide zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000375	world heritage site	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000273	continental slope	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000441	andesite	True	False	False	0	0	False	False	False	False	False	True	False			6.0
ENVO:01000498	pole	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:03000133	agricultural potting mixture	True	False	False	0	0	False	False	False	False	False	True	False			85.0
ENVO:00002261	forest soil	True	False	False	0	0	True	False	False	False	False	True	False			60.0
ENVO:01000189	temperate savanna biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:01000252	freshwater lake biome	True	False	False	0	0	True	True	True	False	True	False	False			
PATO:0000049	intensity	False	False	False	0	0	False	False	False	False	False	False	False			43.0
ENVO:00002124	anaerobic bioreactor	True	False	False	0	0	False	False	False	False	False	False	False			13.0
ENVO:00003096	tap water	True	False	False	0	0	False	False	False	False	False	True	False			16.0
ENVO:01000202	temperate broadleaf forest biome	True	False	True	4	1	True	True	True	True	False	False	False			61.0
ENVO:01000419	domestic garden	True	False	False	0	0	True	False	False	False	False	False	False			39.0
PATO:0001430	alkaline	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000888	area of gramanoid or herbaceous vegetation	True	False	False	0	0	True	False	False	False	False	False	False			20.0
ENVO:00000229	intermittent estuary	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000739	habitat	True	False	False	0	0	True	True	False	False	False	False	False			441.0
ENVO:00005780	greenhouse soil	True	False	False	0	0	True	False	False	False	False	True	False			344.0
ENVO:01000026	marine bathyal zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001505	alpine tundra biome	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:00000277	dry lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000439	dell	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:00000104	undersea feature	True	False	False	0	0	True	False	False	False	False	False	False			115.0
ENVO:0000428		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000224	mediterranean grassland biome	True	False	True	4	1	True	True	True	True	False	False	False			3.0
ENVO:00000340	particle of sand	True	False	False	0	0	False	False	False	False	False	False	False			1.0
PATO:0000323	white	False	False	False	0	0	False	False	False	False	False	False	False			30.0
PATO:0000060	spatial pattern	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000502	unburnt brick	True	False	False	0	0	False	False	False	False	False	False	False			
ENVO:00000290	graben	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001121	plant matter	True	False	False	0	0	False	False	False	False	False	True	False			161.0
ENVO:01001804	subtropical forest	True	False	False	0	5	True	True	False	False	False	False	False			497.0
ENVO:00000234	bayou	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000432	swamp forest	True	False	False	0	0	True	True	False	False	False	False	False			1.0
ENVO:01000859	tropical marine upwelling biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000370	tuya	True	False	False	0	0	True	False	False	False	False	False	False			1.0
RO:0002577	system	False	False	False	0	52	False	False	False	False	False	False	False			290.0
ENVO:01000039	oceanic hadal pelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000237	hydromorphic/phreatic dambo	True	False	False	0	0	False	True	False	False	False	False	False			1.0
CHEBI:37527	acid	False	False	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:00000208	marine pelagic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001457	cloud forest	True	False	False	0	0	True	True	False	False	False	False	False			9.0
ENVO:01000179	desert biome	True	False	False	0	0	True	True	True	False	False	False	False			6.0
ENVO:01000378	arid subtropical	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00003867		False	False	False	0	0	False	False	False	False	False	False	False			
ENVO:01000221	temperate woodland biome	True	False	True	3	1	True	True	True	True	False	False	False			832.0
ENVO:01000416	ultrafine respirable suspended particulate matter	True	False	False	0	0	False	False	False	False	False	True	False			2.0
ENVO:01000010	obsolete abiotic mesoscopic physical object	True	True	False	0	0	False	False	False	False	False	False	False			2.0
ENVO:01000429	burrow	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01001230	tropical marginal sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000856	city	True	False	False	0	0	True	True	False	False	False	False	False			239.0
ENVO:00001995	rock	True	False	False	0	0	False	False	False	False	False	True	False			31.0
ENVO:01000426	room	True	False	False	0	0	True	False	False	False	False	False	False			7.0
ENVO:00000373	obsolete geothermal field	True	True	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000214	tropical shrubland biome	True	False	True	3	1	True	True	True	True	False	False	False			1.0
ENVO:00005757	bacteria enriched soil	True	False	False	0	0	True	False	False	False	False	True	False			58.0
ENVO:00000035	marsh	True	False	False	0	0	False	True	False	False	False	False	False			521.0
ENVO:00000280	escarpment	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002224	eutrophic water	True	False	False	0	0	False	False	False	False	False	True	False			4.0
ENVO:01001442	agriculture	True	False	False	0	0	False	False	False	False	False	False	False	192.0		411.0
ENVO:01000210	tropical coniferous forest biome	True	False	True	4	1	True	True	True	True	False	False	False			
ENVO:00000443	flood control reservoir	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000338	vomit material	True	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01000620	mesocosm	True	False	False	0	0	False	False	False	False	False	False	False			128.0
CHEBI:33232	application	False	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:00000029	watercourse	True	False	False	0	0	True	False	False	False	False	False	False			3.0
ENVO:00000873	freshwater biome	True	False	False	0	0	True	True	True	False	True	False	False			275.0
ENVO:01000175	woodland biome	True	False	True	2	12	True	True	True	True	False	False	False			552.0
ENVO:00002199	sandy beach	True	False	False	0	0	True	False	False	False	False	False	False			498.0
ENVO:00000182	plateau	True	False	False	0	0	True	False	False	False	False	False	False			4.0
ENVO:00000333	subjacent karst	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:028607		False	False	False	0	0	False	False	False	False	False	False	False			279.0
ENVO:00000367	IUCN national park	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001813	construction	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000201	subtropical broadleaf forest biome	True	False	True	4	3	True	True	True	True	False	False	False			
PATO:0045093	south	False	False	False	0	0	False	False	False	False	False	False	False			91.0
ENVO:00000264	seamount	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000951	natural environment	True	False	False	0	0	False	True	False	False	False	False	False			101.0
ENVO:01000197	broadleaf forest biome	True	False	True	3	8	True	True	True	True	False	False	False			44.0
ENVO:01001244	cropland ecosystem	True	False	False	0	1	True	True	False	False	False	False	False			96.0
ENVO:01000185	montane desert biome	True	False	False	0	0	True	True	True	False	False	False	False			
ENVO:00000080	mountain range	True	False	False	0	0	True	False	False	False	False	False	False			1.0
UBERON:0002100	trunk	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000369	brine pool	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00002229	arenosol	True	False	False	0	0	True	False	False	False	False	True	False			3.0
ENVO:01000050	marine subtidal rocky reef biome	True	False	False	0	0	True	True	True	False	True	False	False			2.0
ENVO:01001794	temperate broadleaf forest	True	False	False	0	1	True	True	False	False	False	False	False			118.0
FOODON:00001181	food (cooked)	False	False	False	0	0	False	False	False	False	False	True	False			1.0
ENVO:01000984	grocery store	True	False	False	0	0	True	False	False	False	False	False	False			3.0
FOODON:03420108	sugar	False	False	False	0	0	False	False	False	False	False	True	False			21.0
ENVO:00000262	steppe	True	False	False	0	0	True	False	False	False	False	False	False			43.0
ENVO:00005750	grassland soil	True	False	False	0	0	True	False	False	False	False	True	False			16.0
CHEBI:33290	food	False	False	False	0	0	False	False	False	False	False	False	False			144.0
ENVO:01000004	concentration basin mediterranean sea biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000352	continental arc	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000051	marine black smoker biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001369	tidal mangrove shrubland	True	False	True	3	1	True	True	True	True	False	False	False			
ENVO:00003018	obsolete Mediterranean Division - Mountain Provinces (M260)	True	True	False	0	0	False	False	False	False	False	False	False			60.0
ENVO:01000239	oak woodland	True	False	False	0	0	True	True	False	False	False	False	False			27.0
ENVO:00000020	lake	True	False	False	0	0	True	False	False	False	False	False	False			41.0
ENVO:00000246	volcanic crater	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000198	mixed forest biome	True	False	True	3	3	True	True	True	True	False	False	False			5375.0
ENVO:01000854	tropical marine coral reef biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001456	tropical mountain	True	False	False	0	0	True	False	False	False	False	False	False			90.0
ENVO:02500027	anthropogenic environmental process	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000198	ice-covered lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:03500005	anthropogenic litter	True	False	False	0	0	False	False	False	False	False	False	False			39.0
ENVO:00000387	container of an intermittent lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
FOODON:00002753	bean (whole)	False	False	False	0	0	False	False	False	False	False	True	False			3.0
ENVO:00000888	large river headwater biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000248	dense settlement biome	True	False	False	0	0	True	True	True	False	False	False	False			26.0
ENVO:00002123	bioreactor	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000027	marine abyssal zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000424	patio	True	False	False	0	0	True	False	False	False	False	False	False			2.0
ENVO:01000858	marine upwelling biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:00000295	fish hatchery	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000357	lock	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000242	desert scrubland	True	False	False	0	0	True	False	False	False	False	False	False			12.0
ENVO:00000197	endorheic lake	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000210	marine aphotic zone	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00003869	straw	True	False	False	0	0	False	False	False	False	False	True	False			20.0
NCBITaxon:7003	Locusta	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01000415	fine respirable suspended particulate matter	True	False	False	0	0	False	False	False	False	False	True	False			2.0
ENVO:00000385	stream mouth	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000086	plain	True	False	False	0	0	True	False	False	False	False	False	False			15.0
ENVO:01000529	chemical toilet fixture	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000231	moor	True	False	False	0	0	False	True	False	False	False	False	False			1.0
ENVO:3		False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:01001832	subtropical biome	True	False	False	0	13	True	True	True	False	False	False	False			20.0
NCBITaxon:2759	Eukaryota	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000344	grain of desert sand	True	False	False	0	0	True	False	False	False	False	False	False			1.0
UBERON:0001913	milk	False	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000284	quarry	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:01000036	oceanic mesopelagic zone biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01000504	unburnt-brick exterior wall	True	False	False	0	0	True	False	False	False	False	False	False			
ENVO:00000323	live cave	True	False	False	0	0	True	False	False	False	False	False	False			1.0
UBERON:0000055	vessel	False	False	False	0	0	False	False	False	False	False	False	False			4.0
ENVO:01001811	temperate grassland	True	False	False	0	1	True	True	False	False	False	False	False			825.0
ENVO:01000217	mediterranean shrubland biome	True	False	True	4	1	True	True	True	True	False	False	False			13.0
ENVO:01000155	organic material	True	False	False	0	0	False	False	False	False	False	True	False			31.0
ENVO:01000199	mediterranean forest biome	True	False	True	3	1	True	True	True	True	False	False	False			2.0
ENVO:00000300	scrubland area	True	False	False	0	0	True	False	False	False	False	False	False			9.0
ENVO:01001796	temperate mixed forest	True	False	False	0	1	True	True	False	False	False	False	False			9.0
ENVO:01001305	vegetated area	True	False	False	0	0	True	False	False	False	False	False	False			171.0
ENVO:01000438	lava flow	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000446	terrestrial biome	True	False	True	1	52	True	True	True	True	False	False	False	209.0		4407.0
ENVO:010002510251		False	False	False	0	0	False	False	False	False	False	False	False			235.0
ENVO:00000362	marine park area	True	False	False	0	0	False	False	False	False	False	False	False			1.0
ENVO:00000282	esker	True	False	False	0	0	True	False	False	False	False	False	False			1.0
ENVO:00000033	pond	True	False	False	0	0	True	False	False	False	False	False	False			24.0
ENVO:01000054	marine basaltic hydrothermal vent biome	True	False	False	0	0	True	True	True	False	True	False	False			
ENVO:01001838	arid biome	True	False	False	0	0	True	True	True	False	False	False	False			793.0
ENVO:01000339	polar biome	True	False	False	0	0	True	True	True	False	False	False	False			46.0
