curie	label	envo_native	obsolete	legacy_pv	abp	env_sys	biome	terrestrial_biome	aquatic_biome	env_mat	nmdc_scoped_count	gold_scoped_count	ncbi_scoped_count
ENVO:2018051510		False	False	False	False	False	False	False	False	False			
ENVO:01000701	volcanic ash	True	False	False	False	False	False	False	False	True			
ENVO:01000534	pour-flush toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000087	tidal mixing front	True	False	False	False	False	False	False	False	False			
PCO:1000004	microbial community	False	False	False	False	False	False	False	False	False			73.0
ENVO:01001743	plume	True	False	False	True	False	False	False	False	False			2.0
ENVO:01000384	tropical lowland evergreen broadleaf rain forest	True	False	False	True	True	False	False	False	False			
ENVO:01000700	sturzstrom	True	False	False	False	False	False	False	False	False			
ENVO:01000512	wooden building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000202	temperate broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000173	anoxic water	True	False	False	False	False	False	False	False	True			6.0
ENVO:01000309	cold environment	True	False	False	False	True	False	False	False	False			
ENVO:01000650	stream channel	True	False	False	True	False	False	False	False	False			
ENVO:00000890	small river biome	True	False	False	True	True	True	False	True	False			642.0
ENVO:01000451	atmospheric carbon dioxide	True	False	False	False	False	False	False	False	True			
ENVO:2017111510		False	False	False	False	False	False	False	False	False			
ENVO:01000376	tropical marine semi-evergreen forest	True	False	False	True	True	False	False	False	False			
ENVO:00000893	xeric basin biome	True	False	False	True	True	True	False	True	False			
ENVO:01000193	temperate grassland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000210	tropical coniferous forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000107	seasonal marine thermocline	True	False	False	True	False	False	False	False	False			
ENVO:01000233	intermediate lava	True	False	False	False	False	False	False	False	True			
ENVO:00000019	saline lake	True	False	False	True	False	False	False	False	False			23.0
ENVO:01000063	planktonic material	True	False	False	False	False	False	False	False	True			2.0
ENVO:00005801	rhizosphere	True	False	False	True	True	False	False	False	False			10.0
ENVO:01000510	sheet-iron building roof	True	False	False	True	False	False	False	False	False			
ENVO:01000625	manufactured cage	True	False	False	False	False	False	False	False	False			
ENVO:01000591	bed frame	True	False	False	False	False	False	False	False	False			
ENVO:01000704	hydrological evaporation	True	False	False	False	False	False	False	False	False			
ENVO:01000289	cold monomictic lake	True	False	False	True	False	False	False	False	False			
ENVO:01000070	terrigenous sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000441	andesite	True	False	False	False	False	False	False	False	True			
ENVO:01000479	lime plaster	True	False	False	False	False	False	False	False	True			
ENVO:01000532	covered pit latrine	True	False	False	True	False	False	False	False	False			
ENVO:00002011	fresh water	True	False	False	False	False	False	False	False	True			3601.0
ENVO:01000165	trophosome	True	False	False	False	False	False	False	False	False			
ENVO:01000529	chemical toilet fixture	True	False	False	False	False	False	False	False	False			
ENVO:01000425	indoor toilet	True	False	False	True	False	False	False	False	False			
ENVO:01000673	shear fracture	True	False	False	True	False	False	False	False	False			
ENVO:01000648	magma	True	False	False	False	False	False	False	False	True			
ENVO:01000090	coastal upwelling front	True	False	False	False	False	False	False	False	False			
ENVO:01001832	subtropical biome	True	False	False	True	True	True	False	False	False			6.0
ENVO:01000164	root nodule	True	False	False	False	False	False	False	False	False			
ENVO:01000487	brick building floor	True	False	False	True	False	False	False	False	False			
ENVO:00000016	sea	True	False	False	True	False	False	False	False	False			21.0
ENVO:01000264	obsolete vapour	True	True	False	False	False	False	False	False	False			
ENVO:01000493	stone building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000414	young plant	True	False	False	False	False	False	False	False	False			
ENVO:01000543	atmospheric layer	True	False	False	False	False	False	False	False	False			
ENVO:01000328	dome swamp	True	False	False	False	True	False	False	False	False			
ENVO:01000491	glass building floor	True	False	False	True	False	False	False	False	False			
ENVO:01000651	ocean strait	True	False	False	True	False	False	False	False	False			
ENVO:01000594	cabinet	True	False	False	False	False	False	False	False	False			
ENVO:01001505	alpine tundra biome	True	False	False	True	True	True	True	False	False			3.0
ENVO:01000199	mediterranean forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000587	piece of furniture	True	False	False	False	False	False	False	False	False			
ENVO:00000873	freshwater biome	True	False	False	True	True	True	False	True	False	37.0		2484.0
ENVO:01000245	cropland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000435	montane forest	True	False	False	True	True	False	False	False	False			
ENVO:01000046	marginal sea biome	True	False	False	True	True	True	False	True	False			41.0
ENVO:01000675	atmospheric column	True	False	False	False	False	False	False	False	False			
ENVO:01000256	mineral material	True	False	False	False	False	False	False	False	True			
ENVO:00000351	volcanic arc	True	False	False	True	False	False	False	False	False			1.0
ENVO:00000052	volcanic crater lake	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000381	continental temperate	True	False	False	False	False	False	False	False	False			
ENVO:01000383	temperate evergreen needleleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000305	high temperature environment	True	False	False	False	True	False	False	False	False			
ENVO:01000243	boulder	True	False	False	False	False	False	False	False	False			
ENVO:00000020	lake	True	False	False	True	False	False	False	False	False			3139.0
ENVO:01001803	tropical forest	True	False	False	True	True	False	False	False	False			14.0
ENVO:01000205	subtropical	True	False	False	False	False	False	False	False	False			
ENVO:01000123	marine sponge reef biome	True	False	False	True	True	True	False	True	False			
ENVO:01000687	coast	True	False	False	True	False	False	False	False	False			1173.0
ENVO:01001791	mediterranean forest	True	False	False	True	True	False	False	False	False			10.0
ENVO:03501300	manure	True	False	False	False	False	False	False	False	True			3.0
ENVO:01000422	bathroom	True	False	False	True	False	False	False	False	False			
ENVO:00002120	acidic hot spring	True	False	False	True	False	False	False	False	False			4.0
ENVO:00000495	tributary	True	False	False	True	False	False	False	False	False			11.0
ENVO:01000152	iron-reducing sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000327	strand swamp	True	False	False	False	True	False	False	False	False			
ENVO:2017111509		False	False	False	False	False	False	False	False	False			
ENVO:01000134	hydrothermal fluid	True	False	False	False	False	False	False	False	True			
ENVO:01000585	desk	True	False	False	False	False	False	False	False	False			
ENVO:01000657	igneous intrusion process	True	False	False	False	False	False	False	False	False			
ENVO:01000667	geological fracture	True	False	False	True	False	False	False	False	False			
ENVO:01000117	granular sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000579	television set	True	False	False	False	False	False	False	False	False			
ENVO:01000276	ecoregion	True	False	False	True	True	False	False	False	False			
ENVO:01000431	mixed forest	True	False	False	True	True	False	False	False	False			
ENVO:01000052	marine white smoker biome	True	False	False	True	True	True	False	True	False			
ENVO:03600065	spring water	True	False	False	False	False	False	False	False	True			7.0
ENVO:01000331	cypress swamp	True	False	False	False	True	False	False	False	False			
ENVO:01000154	carbon dioxide-reducing sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000621	microcosm	True	False	False	False	False	False	False	False	False			
ENVO:01000111	cosmogenous sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000664	tuff cone	True	False	False	True	False	False	False	False	False			
PATO:0001323	area	False	False	False	False	False	False	False	False	False			121.0
ENVO:01000523	pit latrine with slab floor	True	False	False	False	False	False	False	False	False			
ENVO:01000446	ravine	True	False	False	True	False	False	False	False	False			
ENVO:01000157	microbial mat material	True	False	False	False	False	False	False	False	True			
ENVO:00001998	soil	True	False	False	True	False	False	False	False	True			18.0
ENVO:01000361	primary cave	True	False	False	True	False	False	False	False	False			
ENVO:01000112	polymetallic nodule	True	False	False	False	False	False	False	False	True			
ENVO:01000180	tundra biome	True	False	False	True	True	True	True	False	False			2089.0
ENVO:01000400	tropical thorn forest	True	False	False	True	True	False	False	False	False			
ENVO:01000049	marine coral reef biome	True	False	False	True	True	True	False	True	False			25.0
ENVO:01000267	atmosphere	True	False	False	False	False	False	False	False	False			
ENVO:01000452	environmental disposition	True	False	False	False	False	False	False	False	False			
ENVO:01000612	taxicab	True	False	False	False	False	False	False	False	False			
ENVO:01000120	clay sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000367	anchialine cave	True	False	False	True	False	False	False	False	False			
ENVO:00000055	saline evaporation pond	True	False	False	True	False	False	False	False	False			19.0
ENVO:01000217	mediterranean shrubland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000105	obsolete marine benthic feature	True	True	False	False	False	False	False	False	False			
ENVO:00000377	artificial lake	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000652	river channel	True	False	False	True	False	False	False	False	False			
ENVO:01000190	flooded savanna biome	True	False	False	True	True	True	True	False	False			
ENVO:00000386	river mouth	True	False	False	True	False	False	False	False	False			25.0
ENVO:01000207	mediterranean	True	False	False	False	False	False	False	False	False			10.0
ENVO:01000179	desert biome	True	False	False	True	True	True	False	False	False			
ENVO:01000391	tropical semi-evergreen moist broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000455	material pooling disposition	True	False	False	False	False	False	False	False	False			
ENVO:01000477	gypsum plaster	True	False	False	False	False	False	False	False	True			
ENVO:01000678	tectonic earthquake	True	False	False	False	False	False	False	False	False			
ENVO:01000423	living room	True	False	False	True	False	False	False	False	False			
ENVO:01000709	flash flooding	True	False	False	False	False	False	False	False	False			
ENVO:01001835	alpine biome	True	False	False	True	True	True	False	False	False			
ENVO:01000113	suspended sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000434	sclerophyllous forest	True	False	False	True	True	False	False	False	False			
ENVO:04000007	lake water	True	False	False	True	False	False	False	False	True			57.0
ENVO:01001062	crater lake	True	False	False	True	False	False	False	False	False			52.0
ENVO:2017081504		False	False	False	False	False	False	False	False	False			
ENVO:01000030	marine hydrothermal vent biome	True	False	False	True	True	True	False	True	False			51.0
ENVO:00002006	liquid water	True	False	False	False	False	False	False	False	True			67.0
ENVO:01000382	cold desert	True	False	False	True	False	False	False	False	False			
ENVO:01000054	marine basaltic hydrothermal vent biome	True	False	False	True	True	True	False	True	False			
ENVO:01000037	oceanic bathypelagic zone biome	True	False	False	True	True	True	False	True	False			42.0
ENVO:01000531	covered latrine	True	False	False	True	False	False	False	False	False			
ENVO:01001805	temperate forest	True	False	False	True	True	False	False	False	False			1.0
ENVO:01000705	soil degradation	True	False	False	False	False	False	False	False	False			
ENVO:01001788	marine ecosystem	True	False	False	True	True	False	False	False	False			51.0
ENVO:00000892	small freshwater lake biome	True	False	False	True	True	True	False	True	False			84.0
ENVO:01000023	marine pelagic biome	True	False	False	True	True	True	False	True	False			322.0
ENVO:01000702	ash fall process	True	False	False	False	False	False	False	False	False			
ENVO:01000501	burnt brick	True	False	False	False	False	False	False	False	False			
ENVO:01000257	white smoker	True	False	False	True	False	False	False	False	False			
ENVO:01000099	marine surface current	True	False	False	True	False	False	False	False	False			
ENVO:01000520	latrine slab	True	False	False	False	False	False	False	False	False			
ENVO:01000443	salt mass	True	False	False	True	False	False	False	False	False			
ENVO:01000116	pebble sediment	True	False	False	False	False	False	False	False	True			
CHEBI:24433	group	False	False	False	False	False	False	False	False	False			3.0
ENVO:00000426	ocean floor	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000402	tropical mixed broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000389	temperate mixed broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:000000020		False	False	False	False	False	False	False	False	False			25.0
ENVO:01000420	building part	True	False	False	True	False	False	False	False	False			
ENVO:00002152	biofilter	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000858	marine upwelling biome	True	False	False	True	True	True	False	True	False			
ENVO:01000363	erosional cave	True	False	False	True	False	False	False	False	False			
ENVO:01000615	motorcycle	True	False	False	False	False	False	False	False	False			
ENVO:00000126	sulfur spring	True	False	False	True	False	False	False	False	False			10.0
ENVO:01000142	wood fall	True	False	False	False	False	False	False	False	False			
ENVO:01000084	estuarine front	True	False	False	False	False	False	False	False	False			
ENVO:00000033	pond	True	False	False	True	False	False	False	False	False			148.0
PATO:0001900	front	False	False	False	False	False	False	False	False	False			6.0
ENVO:2018051506		False	False	False	False	False	False	False	False	False			
ENVO:01000637	outer space	True	False	False	False	False	False	False	False	True			
ENVO:01000131	mesophilic sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000524	outhouse	True	False	False	True	False	False	False	False	False			
ENVO:01000695	mudslide	True	False	False	False	False	False	False	False	False			
RO:0001019	contains	False	False	False	False	False	False	False	False	False			3.0
ENVO:00002198	fresh water aquarium	True	False	False	False	False	False	False	False	False			75.0
ENVO:01000139	animal carcass fall	True	False	False	False	False	False	False	False	False			
ENVO:01000149	marine coral reef deep fore reef	True	False	False	True	False	False	False	False	False			
ENVO:01000246	village biome	True	False	False	True	True	True	False	False	False			1.0
ENVO:01000379	highland subtropical	True	False	False	False	False	False	False	False	False			
ENVO:00002019	brackish water	True	False	False	False	False	False	False	False	True			161.0
ENVO:01000550	composting toilet	True	False	False	False	False	False	False	False	False			
ENVO:01000542	ozone layer	True	False	False	False	False	False	False	False	False			
ENVO:00000077	agricultural ecosystem	True	False	False	False	True	False	False	False	False			63.0
ENVO:00000027	spring	True	False	False	True	False	False	False	False	False			10.0
ENVO:00002131	epilimnion	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000469	exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000201	subtropical broadleaf forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000312	culturing environment	True	False	False	False	True	False	False	False	False			
ENVO:01000151	manganese-reducing sediment	True	False	False	False	False	False	False	False	True			
ENVO:00000245	maar	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000483	flat glass	True	False	False	False	False	False	False	False	True			
ENVO:01000273	lime mudstone	True	False	False	False	False	False	False	False	True			
ENVO:2017081509		False	False	False	False	False	False	False	False	False			
ENVO:01000505	salt dome	True	False	False	True	False	False	False	False	False			
ENVO:00002150	coastal sea water	True	False	False	False	False	False	False	False	True			85.0
ENVO:01000183	tropical desert biome	True	False	False	True	True	True	False	False	False			
ENVO:01000181	mangrove biome	True	False	False	True	True	True	True	False	False			14.0
ENVO:01000204	tropical	True	False	False	False	False	False	False	False	False			346.0
ENVO:01000329	cypress dome	True	False	False	False	True	False	False	False	False			
ENVO:01000458	concrete	True	False	False	False	False	False	False	False	True			
ENVO:01000418	human house	True	False	False	True	False	False	False	False	False			
ENVO:00002030	aquatic biome	True	False	False	True	True	True	False	True	False			3178.0
ENVO:01000047	mediterranean sea biome	True	False	False	True	True	True	False	True	False			810.0
ENVO:01000266	water vapour	True	False	False	False	False	False	False	False	True			
ENVO:01000158	marine snow	True	False	False	False	False	False	False	False	True			
ENVO:00000446	terrestrial biome	True	False	False	True	True	True	True	False	False			42.0
ENVO:01000174	forest biome	True	False	False	True	True	True	True	False	False			18.0
ENVO:00000428	biome	True	False	False	True	True	True	False	False	False			1434.0
ENVO:01000365	ice cave	True	False	False	True	False	False	False	False	False			
ENVO:01000644	liquid planetary core	True	False	False	True	False	False	False	False	False			
ENVO:01000603	water truck	True	False	False	False	False	False	False	False	False			
ENVO:01000325	aquatic layer	True	False	False	False	False	False	False	False	False			
ENVO:01000318	extreme high temperature environment	True	False	False	False	True	False	False	False	False			
ENVO:00000501	submerged bed	True	False	False	True	False	False	False	False	False			248.0
ENVO:01000471	ceiling	True	False	False	True	False	False	False	False	False			
ENVO:03600002	cooling water	True	False	False	False	False	False	False	False	True			1.0
ENVO:00000458	valley glacier	True	False	False	False	False	False	False	False	False			1.0
ENVO:01000597	pressure lamp	True	False	False	False	False	False	False	False	False			
ENVO:01000313	anthropogenic environment	True	False	False	False	True	False	False	False	False			
ENVO:01000322	brackish water environment	True	False	False	False	True	False	False	False	False			
ENVO:01000438	lava flow	True	False	False	True	False	False	False	False	False			
ENVO:01000083	pelagic isopycnal surface	True	False	False	True	False	False	False	False	False			
ENVO:01000571	cold-blast paraffin lantern	True	False	False	False	False	False	False	False	False			
ENVO:01000696	mass wasting flow	True	False	False	False	False	False	False	False	False			
ENVO:01000310	haline environment	True	False	False	False	True	False	False	False	False			
ENVO:2017081501		False	False	False	False	False	False	False	False	False			
ENVO:01000703	hydrological precipitation process	True	False	False	False	False	False	False	False	False			30.0
RO:0002577	system	False	False	False	False	False	False	False	False	False			110.0
ENVO:01000504	unburnt-brick exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:2017081507		False	False	False	False	False	False	False	False	False			
ENVO:01000301	estuarine water	True	False	False	True	False	False	False	False	True			
ENVO:01000508	salt material	True	False	False	False	False	False	False	False	True			
ENVO:01000642	outer planetary core	True	False	False	True	False	False	False	False	False			
ENVO:01000274	slate	True	False	False	False	False	False	False	False	True			
ENVO:01000354	ice cap climatic condition	True	False	False	False	False	False	False	False	False			
ENVO:01000100	along-front current	True	False	False	True	False	False	False	False	False			
ENVO:00000233	swamp ecosystem	True	False	False	False	True	False	False	False	False		4.0	
ENVO:01000413	old plant	True	False	False	False	False	False	False	False	False			
ENVO:01000432	swamp forest	True	False	False	True	True	False	False	False	False			
ENVO:01000300	atmospheric Taylor column	True	False	False	True	False	False	False	False	False			
ENVO:01000656	effusive eruption	True	False	False	False	False	False	False	False	False			
ENVO:00000133	glacier	True	False	False	False	False	False	False	False	False			177.0
ENVO:06105011	water column	True	False	False	True	False	False	False	False	False			42.0
ENVO:00000021	freshwater lake	True	False	False	True	False	False	False	False	False			1285.0
ENVO:01000370	tundra climatic condition	True	False	False	False	False	False	False	False	False			
ENVO:01000404	obsolete manufactured plastic	True	True	False	False	False	False	False	False	False			
ENVO:01000110	hydrogenous sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000660	tephra	True	False	False	False	False	False	False	False	True			
ENVO:01000686	marine water mass	True	False	False	True	False	False	False	False	False			
ENVO:01000326	deep chlorophyll maximum layer	True	False	False	False	False	False	False	False	False			
ENVO:01000175	woodland biome	True	False	False	True	True	True	True	False	False			
ENVO:01000385	temperate deciduous broadleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000465	building wall	True	False	False	True	False	False	False	False	False			
ENVO:01000632	chonolith	True	False	False	True	False	False	False	False	False			
ENVO:01000411	infralittoral zone	True	False	False	True	False	False	False	False	False			
CHEBI:33287	fertilizer	False	False	False	False	False	False	False	False	False			48.0
ENVO:01000211	temperate coniferous forest biome	True	False	False	True	True	True	True	False	False			
ENVO:01000265	hydrothermal seep	True	False	False	True	False	False	False	False	False			
ENVO:01000395	temperate sclerophyllous dry forest	True	False	False	True	True	False	False	False	False			
ENVO:01000584	table	True	False	False	False	False	False	False	False	False			
ENVO:01000613	watercraft	True	False	False	False	False	False	False	False	False			
ENVO:01000538	stratosphere	True	False	False	False	False	False	False	False	False			
ENVO:00002042	surface water	True	False	False	False	False	False	False	False	True			147.0
ENVO:00000054	saline marsh	True	False	False	False	True	False	False	False	False		535.0	
ENVO:01000481	silica-based glass	True	False	False	False	False	False	False	False	True			
ENVO:01000118	sandy sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000608	boat	True	False	False	False	False	False	False	False	False			
ENVO:01000661	tuff	True	False	False	False	False	False	False	False	True			
ENVO:01000146	marine coral reef crest	True	False	False	True	False	False	False	False	False			
ENVO:01001830	tropical biome	True	False	False	True	True	True	False	False	False			
ENVO:01000580	telephone	True	False	False	False	False	False	False	False	False			
ENVO:01000269	siltstone	True	False	False	False	False	False	False	False	True			
ENVO:00000023	stream	True	False	False	True	False	False	False	False	False			169.0
ENVO:01000582	landline telephone	True	False	False	False	False	False	False	False	False			
ENVO:01000255	mineral deposit	True	False	False	True	False	False	False	False	False			
ENVO:01001669	mariculture process	True	False	False	False	False	False	False	False	False			18.0
ENVO:01000453	carbon pooling disposition	True	False	False	False	False	False	False	False	False			
ENVO:01000103	western boundary current	True	False	False	True	False	False	False	False	False			
ENVO:01000349	root matter	True	False	False	False	False	False	False	False	True			
ENVO:01000629	climate change	True	False	False	False	False	False	False	False	False			
ENVO:01000028	marine hadal zone biome	True	False	False	True	True	True	False	True	False			
ENVO:01000440	dacitic volcano	True	False	False	True	False	False	False	False	False			
ENVO:01000459	asphalt concrete	True	False	False	False	False	False	False	False	True			
ENVO:01001630	submarine groundwater discharge process	True	False	False	False	False	False	False	False	False			1.0
ENVO:03600087	greenhouse	True	False	False	True	False	False	False	False	False			4.0
ENVO:01000042	neritic epipelagic zone biome	True	False	False	True	True	True	False	True	False			5.0
ENVO:01000640	planetary mantle	True	False	False	True	False	False	False	False	False			
ENVO:00003064	drinking water	True	False	False	False	False	False	False	False	True			881.0
ENVO:01000706	soil erosion	True	False	False	False	False	False	False	False	False			
ENVO:01000676	contaminated air	True	False	False	False	False	False	False	False	True			
ENVO:01000295	marine layer	True	False	False	True	False	False	False	False	False			
ENVO:01000405	respirable suspended particulate matter	True	False	False	False	False	False	False	False	True			
ENVO:01000119	silty sediment	True	False	False	False	False	False	False	False	True			
ENVO:01000277	water ice	True	False	False	False	False	False	False	False	True			
ENVO:01001209	wetland ecosystem	True	False	False	False	True	False	False	False	False		1239.0	123.0
ENVO:01000905	shrimp pond	True	False	False	True	False	False	False	False	False			12.0
ENVO:01000401	tropical mixed needleleaf forest	True	False	False	True	True	False	False	False	False			
ENVO:01000482	soda-lime glass	True	False	False	False	False	False	False	False	True			
ENVO:01000159	obsolete organic feature	True	True	False	False	False	False	False	False	False			
ENVO:01000454	carbon dioxide pooling disposition	True	False	False	False	False	False	False	False	False			
ENVO:01000463	hydraulic cement	True	False	False	False	False	False	False	False	True			
ENVO:01000353	marine mesoscale eddy field	True	False	False	True	False	False	False	False	False			
ENVO:01000098	deep ocean current	True	False	False	True	False	False	False	False	False			
ENVO:01000045	epeiric sea biome	True	False	False	True	True	True	False	True	False			2.0
ENVO:01000624	hydrological condensation process	True	False	False	False	False	False	False	False	False			
ENVO:01000670	vein	True	False	False	True	False	False	False	False	False			
ENVO:01000323	atmospheric boundary layer	True	False	False	False	False	False	False	False	False			
ENVO:01000115	cobble sediment	True	False	False	False	False	False	False	False	True			
ENVO:00000533	landfill	True	False	False	True	False	False	False	False	False			87.0
ENVO:01000646	lithosphere	True	False	False	True	False	False	False	False	False			
ENVO:03600074	aquaculture farm	True	False	False	False	True	False	False	False	False		245.0	31.0
ENVO:01000462	masonry cement	True	False	False	False	False	False	False	False	True			
ENVO:01000526	sedimentary intrusion	True	False	False	True	False	False	False	False	False			
ENVO:01000607	animal-drawn cart	True	False	False	False	False	False	False	False	False			
ENVO:01000286	dimictic lake	True	False	False	True	False	False	False	False	False			43.0
ENVO:01000064	marine downwelling	True	False	False	True	False	False	False	False	False			
ENVO:01000410	marine eulittoral zone	True	False	False	True	False	False	False	False	False			16.0
ENVO:00000453	liman	True	False	False	True	False	False	False	False	False			1.0
ENVO:01000551	paraffin oil	True	False	False	False	False	False	False	False	True			
ENVO:01000248	dense settlement biome	True	False	False	True	True	True	False	False	False			
ENVO:01000537	atmospheric ozone	True	False	False	False	False	False	False	False	True			
ENVO:01000509	sheet-iron exterior wall	True	False	False	True	False	False	False	False	False			
ENVO:01000617	lentic water body	True	False	False	True	False	False	False	False	False			
ENVO:01000085	plume front	True	False	False	False	False	False	False	False	False			
ENVO:01000544	boundary layer	True	False	False	False	False	False	False	False	False			
ENVO:01000665	waste role	True	False	False	False	False	False	False	False	False			
ENVO:01000398	temperate freshwater swamp forest	True	False	False	True	True	False	False	False	False			
ENVO:01000390	temperate mixed needleleaf forest	True	False	False	True	True	False	False	False	False			132.0
ENVO:01000065	marine oxygen minimum zone	True	False	False	True	False	False	False	False	False			
ENVO:01000578	cassette player	True	False	False	False	False	False	False	False	False			
ENVO:01000166	mycetome	True	False	False	False	False	False	False	False	False			
ENVO:00002224	eutrophic water	True	False	False	False	False	False	False	False	True			84.0
ENVO:01000685	water mass	True	False	False	True	False	False	False	False	False			
ENVO:00002183	oil tank	True	False	False	False	False	False	False	False	False			16.0
ENVO:01000293	ice mass	True	False	False	True	False	False	False	False	False			
ENVO:01000058	kelp forest	True	False	False	True	False	False	False	False	False			
