Desc	key class = one DH interface	parent term	mixins	non-imported slots	notes
> description	class	is_a	mixins	slots	notes
>			"internal_separator: ""|"""	"internal_separator: ""|"""	
	air	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	biofilm	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	bioscales	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	built_env	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	hcr_cores		dh_mutliview_common_columns		
	hcr_fluids_swabs		dh_mutliview_common_columns		
	host_associated	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	misc_envs		dh_mutliview_common_columns		
	plant_associated	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
sediment dev	sediment	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	soil	dh_interface	samp_id_new_terms_mixin|soil_mixs_inspired_mixin|dh_mutliview_common_columns		
	wastewater_sludge	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	water	dh_interface	samp_id_new_terms_mixin|dh_mutliview_common_columns		
	emsl	dh_interface	dh_mutliview_common_columns	EMSL_store_temp|project_ID|replicate_number|sample_shipped|sample_type|technical_reps	
	jgi_mg	dh_interface	dh_mutliview_common_columns	dna_absorb1|dna_absorb2|dna_collect_site|dna_concentration|dna_cont_type|dna_cont_well|dna_container_ID|dna_dnase|dna_isolate_meth|dna_organisms|dna_project_contact|dna_samp_ID|dna_sample_format|dna_sample_name|dna_seq_project|dna_seq_project_PI|dna_seq_project_name|dna_volume|proposal_dna	
	jgi_mt	dh_interface	dh_mutliview_common_columns	dnase_rna|proposal_rna|rna_absorb1|rna_absorb2|rna_collect_site|rna_concentration|rna_cont_type|rna_cont_well|rna_container_ID|rna_isolate_meth|rna_organisms|rna_project_contact|rna_samp_ID|rna_sample_format|rna_sample_name|rna_seq_project|rna_seq_project_PI|rna_seq_project_name|rna_volume	
