mixin slot name	section	column_order	LinkML slot id	title / DH column header	definition / description	comments / guidance for external	examples	identifier	required	recommended	multivalued	min value	max value	range	string serialization	regular expression	notes for internal	todos	GH	see_alsos
> slot	slot_group	rank	slot_uri	title	description	comments	examples	identifier	required	recommended	multivalued	minimum_value	maximum_value	range	string_serialization	pattern	notes	todos	annotations	see_also
>																			inner_key: gh_issue_url	
project_ID	EMSL	1		project ID	Proposal IDs or names associated with dataset				TRUE						{text}					
sample_type	EMSL	2		sample type	Type of sample being submitted	This can vary from 'environmental package' if the sample is an extraction.	water extracted soil		TRUE					sample_type_enum						
sample_shipped	EMSL	3		sample shipped amount	The total amount or size (volume (ml), mass (g) or area (m2) ) of sample sent to EMSL				TRUE						{float} {unit}					
EMSL_store_temp	EMSL	4		EMSL sample storage temperature, deg. C	Temperature at which the sample sent to EMSL should be stored	Enter a temperature in celsius. Numeric portion only.	-80		TRUE						{float}					
technical_reps	EMSL	5		number technical replicate	If sending multiple technical replicates of the same sample, indicate how many replicates are being sent					TRUE					{integer}					
replicate_number	EMSL	6		replicate number	If sending biological replicates, indicate the rep number here.	This will guide staff in ensuring your samples are block & randomized correctly				TRUE					{integer}					
dna_seq_project	JGI-Metagenomics	1		DNA seq project ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	1191234		TRUE						{text}					
dna_seq_project_name	JGI-Metagenomics	2		DNA seq project name		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	JGI Pond metagenomics		TRUE						{text}					
dna_samp_ID	JGI-Metagenomics	3		DNA sample ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	187654		TRUE						{text}			Removed identifier = TRUE from dna_samp_ID in JGI_sample_slots, as a class can't have two identifiers. How to force uniqueness? Moot because that column will be prefilled?		
dna_sample_name	JGI-Metagenomics	4		DNA sample name	Give the DNA sample a name that is meaningful to you. Sample names must be unique across all JGI projects and contain a-z, A-Z, 0-9, - and _ only.		JGI_pond_041618		TRUE						{text}					
dna_concentration	JGI-Metagenomics	5		DNA concentration in ng/ul		Units must be in ng/uL. Enter the numerical part only. Must be calculated using a fluorometric method. Acceptable values are 0-2000.	100		TRUE			0	2000		{float}					
dna_volume	JGI-Metagenomics	6		DNA volume in ul		Units must be in uL. Enter the numerical part only. Value must 0-1000. Values <25 by special permission only.	25		TRUE			0	1000		{float}					
dna_absorb1	JGI-Metagenomics	7		DNA absorbance 260/280	260/280 measurement of DNA sample purity	Recommended value is between 1 and 3.	2.02			TRUE					{float}					
dna_absorb2	JGI-Metagenomics	8		DNA absorbance 260/230	260/230 measurement of DNA sample purity	Recommended value is between 1 and 3.	2.02			TRUE					{float}					
dna_container_ID	JGI-Metagenomics	9		DNA container label		Must be unique across all tubes and plates, and <20 characters. All samples in a plate should have the same plate label.	Pond_MT_041618		TRUE						{text < 20 characters}					
dna_cont_type	JGI-Metagenomics	10		DNA container type	Tube or plate (96-well)		plate		TRUE					dna_cont_type_enum						
dna_sample_format	JGI-Metagenomics	12		DNA sample format	Solution in which the DNA sample has been suspended		Water		TRUE					dna_sample_format_enum						
dna_dnase	JGI-Metagenomics	13		DNase treatment DNA		Note DNAse treatment is required for all RNA samples.	no		TRUE					dna_dnase_enum						
dna_organisms	JGI-Metagenomics	14		DNA expected organisms	List any organisms known or suspected to grow in co-culture, as well as estimated % of the organism in that culture.		expected to contain microbes (59%) fungi (30%), viruses (10%), tadpoles (1%)			TRUE					{text}					
dna_collect_site	JGI-Metagenomics	15		DNA collection site	Provide information on the site your DNA sample was collected from		untreated pond water		TRUE						{text}					
dna_isolate_meth	JGI-Metagenomics	16		DNA isolation method	Describe the method/protocol/kit used to extract DNA/RNA.		phenol/chloroform extraction		TRUE						{text}					
dna_seq_project_PI	JGI-Metagenomics	17		DNA seq project PI		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	Jane Johnson		TRUE						{text}					
dna_project_contact	JGI-Metagenomics	18		DNA seq project contact		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	John Jones		TRUE						{text}					
proposal_dna	JGI-Metagenomics	19		DNA proposal ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	504000		TRUE						{text}					
rna_seq_project	JGI-Metatranscriptomics	1		RNA seq project ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	1191234		TRUE						{text}					
rna_seq_project_name	JGI-Metatranscriptomics	2		RNA seq project name		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	JGI Pond metatranscriptomics		TRUE						{text}					
rna_samp_ID	JGI-Metatranscriptomics	3		RNA sample ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	187654		TRUE						{text}					
rna_sample_name	JGI-Metatranscriptomics	4		RNA sample name	Give the RNA sample a name that is meaningful to you. Sample names must be unique across all JGI projects and contain a-z, A-Z, 0-9, - and _ only.		JGI_pond_041618		TRUE			0	2000		{text}					
rna_concentration	JGI-Metatranscriptomics	5		RNA concentration in ng/ul		Units must be in ng/uL. Enter the numerical part only. Must be calculated using a fluorometric method. Acceptable values are 0-2000.	100		TRUE			0	1000		{float}					
rna_volume	JGI-Metatranscriptomics	6		RNA volume in ul		Units must be in uL. Enter the numerical part only. Value must 0-1000. Values <25 by special permission only.	25		TRUE						{float}					
rna_absorb1	JGI-Metatranscriptomics	7		RNA absorbance 260/280	260/280 measurement of RNA sample purity	Recommended value is between 1 and 3.	2.02			TRUE					{float}					
rna_absorb2	JGI-Metatranscriptomics	8		RNA absorbance 260/230	260/230 measurement of RNA sample purity	Recommended value is between 1 and 3.	2.02			TRUE					{float}					
rna_container_ID	JGI-Metatranscriptomics	9		RNA container label		Must be unique across all tubes and plates, and <20 characters. All samples in a plate should have the same plate label.	Pond_MT_041618		TRUE						{text}					
rna_cont_type	JGI-Metatranscriptomics	10		RNA container type	Tube or plate (96-well)		plate		TRUE					rna_cont_type_enum						
rna_cont_well	JGI-Metatranscriptomics	11		RNA well number		Required when 'plate' is selected for container type. Corner wells must be blank. For partial plates, fill by columns. Leave blank if the sample will be shipped in a tube.	B2		TRUE						{96 well plate pos}					
rna_sample_format	JGI-Metatranscriptomics	12		RNA sample format	Solution in which the RNA sample has been suspended		Water		TRUE					rna_sample_format_enum						
dnase_rna	JGI-Metatranscriptomics	13		DNase treated		Note DNAse treatment is required for all RNA samples.	no		TRUE					dnase_rna_enum						
rna_organisms	JGI-Metatranscriptomics	14		RNA expected organisms	List any organisms known or suspected to grow in co-culture, as well as estimated % of the organism in that culture.		expected to contain microbes (59%) fungi (30%), viruses (10%), tadpoles (1%)			TRUE					{text}					
rna_collect_site	JGI-Metatranscriptomics	15		RNA collection site	Provide information on the site your RNA sample was collected from		untreated pond water		TRUE						{text}					
rna_isolate_meth	JGI-Metatranscriptomics	16		RNA isolation method	Describe the method/protocol/kit used to extract DNA/RNA.		phenol/chloroform extraction		TRUE						{text}					
rna_seq_project_PI	JGI-Metatranscriptomics	17		RNA seq project PI		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	Jane Johnson		TRUE						{text}					
rna_project_contact	JGI-Metatranscriptomics	18		RNA seq project contact		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	John Jones		TRUE						{text}					
proposal_rna	JGI-Metatranscriptomics	19		RNA proposal ID		Do not edit these values. A template will be provided by NMDC in which these values have been pre-filled.	504000		TRUE						{text}					
collection_time	MIxS Inspired	1		collection time, GMT	The time of sampling, either as an instance (single point) or interval.	Time should be entered as HH:MM(:SS) in GMT. See here for a converter: https://www.worldtimebuddy.com/pst-to-gmt-converter	13:33 or 13:33:55			TRUE					{time, seconds optional}		MIxS collection_date accepts (truncated) ISO8601. DH taking seconds optional time only			MIxS:collection_date
collection_date_inc	MIxS Inspired	2		incubation collection date	Date the incubation was harvested/collected/ended. Only relevant for incubation samples.	Date should be formatted as YYYY(-MM(-DD)). Ie, 2021-04-15, 2021-04 and 2021 are all acceptable.	2021-04-15, 2021-04 and 2021 are all acceptable.			TRUE					{date, arbitrary precision}		MIxS collection_date accepts (truncated) ISO8601. DH taking arb prec date only			MIxS:collection_date
collection_time_inc	MIxS Inspired	3		incubation collection time, GMT	Time the incubation was harvested/collected/ended. Only relevant for incubation samples.	Time should be entered as HH:MM(:SS) in GMT. See here for a converter: https://www.worldtimebuddy.com/pst-to-gmt-converter	13:33 or 13:33:55			TRUE					{time, seconds optional}		MIxS collection_date accepts (truncated) ISO8601. DH taking seconds optional time only			MIxS:collection_date
start_date_inc	MIxS Inspired	4		incubation start date	Date the incubation was started. Only relevant for incubation samples.	Date should be formatted as YYYY(-MM(-DD)). Ie, 2021-04-15, 2021-04 and 2021 are all acceptable.	2021-04-15, 2021-04 and 2021 are all acceptable.			TRUE					{date, arbitrary precision}		MIxS collection_date accepts (truncated) ISO8601. DH taking arb prec date only			MIxS:collection_date
start_time_inc	MIxS Inspired	5		incubation start time, GMT	Time the incubation was started. Only relevant for incubation samples.	Time should be entered as HH:MM(:SS) in GMT. See here for a converter: https://www.worldtimebuddy.com/pst-to-gmt-converter	13:33 or 13:33:55			TRUE					{time, seconds optional}		MIxS collection_date accepts (truncated) ISO8601. DH taking seconds optional time only			MIxS:collection_date
filter_method	MIxS Inspired	6		filter method	Type of filter used or how the sample was filtered					TRUE					{text}					MIxS:filter_type
experimental_factor_other	MIxS Inspired	7		experimental factor- other	Other details about your sample that you feel can't be accurately represented in the available columns.					TRUE					{text}					MIxS:experimental_factor|additional_info
non_microb_biomass	MIxS Inspired	8		non-microbial biomass	Amount of biomass; should include the name for the part of biomass measured, e.g.insect, plant, total. Can include multiple measurements separated by ;										{text};{float} {unit}					MIxS:biomass|microbial_biomass
non_microb_biomass_method	MIxS Inspired	9		non-microbial biomass method	Reference or method used in determining biomass	required if "non-microbial biomass" is provided									{PMID}|{DOI}|{URL}					MIxS:microbial_biomass
microbial_biomass_C	MIxS Inspired	10		microbial biomass carbon	The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer. If you keep this, you would need to have correction factors used for conversion to the final units										{float} {unit}					MIxS:microbial_biomass
micro_biomass_C_meth	MIxS Inspired	11		microbial biomass carbon method	Reference or method used in determining microbial biomass	required if "microbial_biomass_C" is provided									{PMID}|{DOI}|{URL}					MIxS:micro_biomass_meth
microbial_biomass_N	MIxS Inspired	12		microbial biomass nitrogen	The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer. If you keep this, you would need to have correction factors used for conversion to the final units										{float} {unit}					MIxS:microbial_biomass
micro_biomass_N_meth	MIxS Inspired	13		microbial biomass nitrogen method	Reference or method used in determining microbial biomass nitrogen	required if "microbial_biomass_N" is provided									{PMID}|{DOI}|{URL}					MIxS:micro_biomass_meth
org_nitro_method	MIxS Inspired	14		organic nitrogen method	Method used for obtaining organic nitrogen	required if "org_nitro" is provided									{PMID}|{DOI}|{URL}					MIxS:org_nitro|tot_nitro_cont_meth
other_treatment	MIxS Inspired	15		other treatments	Other treatments applied to your samples that are not applicable to the provided fields					TRUE					{text}					MIxS:additional_info
isotope_exposure	MIxS Inspired	16		isotope exposure/addition	List isotope exposure or addition applied to your sample.					TRUE					{termLabel} {[termID]}; {timestamp}					MIxS:chem_administration
analysis_type	Sample ID	3		analysis/data type	Select all the data types associated or available for this biosample		metagenomics; metabolomics; proteomics		TRUE		TRUE			analysis_type_enum						MIxS:investigation_type
env_package	Sample ID	4		environmental package	Select the MIxS enviromental package that best describes the environment from which your sample was collected.		soil		TRUE											
sample_link	Sample ID	5		sample linkage	A unique identifier to assign parent-child, subsample, or sibling samples. This is relevant when a sample or other material was used to generate the new sample.	This field allows multiple entries separated by ; (Examples: Soil collected from the field will link with the soil used in an incubation. The soil a plant was grown in links to the plant sample. An original culture sample was transferred to a new vial and generated a new sample)	IGSN:DSJ0284			TRUE					{text}:{text}					