source class	source file or URL	slot	section	column order	destination class
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_tvdss	mixs_core_section	356	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_type	mixs_core_section	357	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_weather	mixs_core_section	171	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	samp_well_name	mixs_core_section	358	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	saturates_pc	mixs_core_section	359	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season	mixs_core_section	172	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_environment	mixs_core_section	284	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_precpt	mixs_section	29	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_temp	mixs_section	30	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	season_use	mixs_core_section	173	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	secondary_treatment	mixs_core_section	360	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sediment_type	mixs_core_section	42	SedimentInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sewage_type	mixs_core_section	361	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shad_dev_water_mold	mixs_core_section	174	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_cond	mixs_core_section	175	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_loc	mixs_core_section	176	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_mat	mixs_core_section	177	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	shading_device_type	mixs_core_section	178	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sieving	mixs_modified_section	8	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	silicate	mixs_core_section	43	BiofilmInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac	mixs_core_section	285	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac_low	mixs_modified_section	9	SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	size_frac_up	mixs_modified_section	11	SoilInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	slope_aspect	mixs_section	1	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	slope_gradient	mixs_section	31	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sludge_retent_time	mixs_core_section	362	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sodium	mixs_core_section	363	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_horizon	mixs_section	32	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_text_measure	mixs_section	33	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_texture_meth	mixs_section	34	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_type	mixs_section	35	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soil_type_meth	mixs_section	36	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	solar_irradiance	mixs_core_section	55	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soluble_inorg_mat	mixs_core_section	364	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soluble_org_mat	mixs_core_section	365	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	soluble_react_phosp	mixs_core_section	231	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	source_mat_id	sample_id_section	2	DhMultiviewCommonColumnsMixin
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	space_typ_state	mixs_core_section	179	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	specific	mixs_core_section	180	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	specific_ecosystem	sample_id_section	13	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	specific_humidity	mixs_core_section	181	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sr_dep_env	mixs_core_section	366	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sr_geol_age	mixs_core_section	367	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sr_kerog_type	mixs_core_section	368	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sr_lithology	mixs_core_section	369	HcrCoresInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	standing_water_regm	mixs_core_section	286	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	store_cond	mixs_modified_section	2	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	substructure_type	mixs_core_section	182	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sulfate	mixs_core_section	44	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sulfate_fw	mixs_core_section	370	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	sulfide	mixs_core_section	371	BiofilmInterface|HcrCoresInterface|HcrFluidsSwabsInterface|MiscEnvsInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_air_cont	mixs_core_section	183	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_humidity	mixs_core_section	184	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_material	mixs_core_section	185	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_moisture	mixs_core_section	186	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_moisture_ph	mixs_core_section	187	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	surf_temp	mixs_core_section	188	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	suspend_part_matter	mixs_core_section	232	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	suspend_solids	mixs_core_section	372	HcrCoresInterface|HcrFluidsSwabsInterface|WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tan	mixs_core_section	373	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	temp	mixs_section	37	AirInterface|BiofilmInterface|BuiltEnvInterface|HcrCoresInterface|HcrFluidsSwabsInterface|HostAssociatedInterface|MiscEnvsInterface|PlantAssociatedInterface|SedimentInterface|SoilInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	temp_out	mixs_core_section	189	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tertiary_treatment	mixs_core_section	374	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tidal_stage	mixs_core_section	45	SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tillage	mixs_section	38	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tiss_cult_growth_med	mixs_core_section	287	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	toluene	mixs_core_section	375	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_carb	mixs_section	47	BiofilmInterface|SedimentInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_depth_water_col	mixs_core_section	46	SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_diss_nitro	mixs_core_section	233	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_inorg_nitro	mixs_core_section	234	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_iron	mixs_core_section	376	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_nitro	mixs_core_section	377	HcrCoresInterface|HcrFluidsSwabsInterface|WastewaterSludgeInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_nitro_cont_meth	mixs_section	49	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_nitro_content	mixs_section	48	BiofilmInterface|SedimentInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_org_c_meth	mixs_section	51	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_org_carb	mixs_section	50	BiofilmInterface|SedimentInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_part_carb	mixs_core_section	235	WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_phosp	mixs_section	52	HcrCoresInterface|HcrFluidsSwabsInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_phosphate	mixs_core_section	378	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tot_sulfur	mixs_core_section	379	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	train_line	mixs_core_section	190	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	train_stat_loc	mixs_core_section	191	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	train_stop_loc	mixs_core_section	192	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	turbidity	mixs_core_section	47	BiofilmInterface|SedimentInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tvdss_of_hcr_press	mixs_core_section	380	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	tvdss_of_hcr_temp	mixs_core_section	381	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	typ_occup_density	mixs_core_section	193	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ventilation_rate	mixs_core_section	56	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	ventilation_type	mixs_core_section	57	AirInterface|BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	vfa	mixs_core_section	382	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	vfa_fw	mixs_core_section	383	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	vis_media	mixs_core_section	194	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	viscosity	mixs_core_section	384	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	volatile_org_comp	mixs_core_section	58	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_area	mixs_core_section	195	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_const_type	mixs_core_section	196	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_finish_mat	mixs_core_section	197	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_height	mixs_core_section	198	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_loc	mixs_core_section	199	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_surf_treatment	mixs_core_section	200	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_texture	mixs_core_section	201	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_thermal_mass	mixs_core_section	202	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wall_water_mold	mixs_core_section	203	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wastewater_type	mixs_core_section	385	WastewaterSludgeInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_cont_soil_meth	mixs_section	40	SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_content	mixs_section	39	BiofilmInterface|SedimentInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_current	mixs_core_section	236	MiscEnvsInterface|WaterInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_cut	mixs_core_section	386	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_feat_size	mixs_core_section	204	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_feat_type	mixs_core_section	205	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_prod_rate	mixs_core_section	387	HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	water_temp_regm	mixs_core_section	288	PlantAssociatedInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	watering_regm	mixs_modified_section	25	PlantAssociatedInterface|SoilInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	weekday	mixs_core_section	206	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	win	mixs_core_section	388	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wind_direction	mixs_core_section	59	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	wind_speed	mixs_core_section	60	AirInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_cond	mixs_core_section	207	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_cover	mixs_core_section	208	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_horiz_pos	mixs_core_section	209	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_loc	mixs_core_section	210	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_mat	mixs_core_section	211	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_open_freq	mixs_core_section	212	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_size	mixs_core_section	213	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_status	mixs_core_section	214	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_type	mixs_core_section	215	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_vert_pos	mixs_core_section	216	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	window_water_mold	mixs_core_section	217	BuiltEnvInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	xylene	mixs_core_section	389	HcrCoresInterface|HcrFluidsSwabsInterface
Biosample	https://raw.githubusercontent.com/microbiomedata/nmdc-schema/v7.4.12/nmdc_schema/nmdc_materialized_patterns.yaml	zinc	mixs_inspired_section	1004	SoilInterface
