class	slot	action	target	path	LinkML implementation notes	value
bioscales|soil	extreme_event		annotations:expected_value			date, string
bioscales|soil	fire		annotations:expected_value			date string
bioscales|soil	flooding		annotations:expected_value			date string
biofilm|bioscales|sediment|soil	water_content		annotations:expected_value			string
biofilm|bioscales|sediment|soil	water_content		annotations:preferred_unit			gram per gram or cubic centimeter per cubic centimeter
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
						
air|biofilm|built_env|sediment|hcr-cores|hcr-fluids-swabs|host-associated|misc-envs|plant-associated|sediment|wastewater_sludge|water	ecosystem	replace_attribute	range			string
air|biofilm|built_env|sediment|hcr-cores|hcr-fluids-swabs|host-associated|misc-envs|plant-associated|sediment|wastewater_sludge|water	ecosystem_category	replace_attribute	range			string
air|biofilm|built_env|sediment|hcr-cores|hcr-fluids-swabs|host-associated|misc-envs|plant-associated|sediment|wastewater_sludge|water	ecosystem_subtype	replace_attribute	range			string
air|biofilm|built_env|sediment|hcr-cores|hcr-fluids-swabs|host-associated|misc-envs|plant-associated|sediment|wastewater_sludge|water	ecosystem_type	replace_attribute	range			string
air|biofilm|built_env|sediment|hcr-cores|hcr-fluids-swabs|host-associated|misc-envs|plant-associated|sediment|wastewater_sludge|water	specific_ecosystem	replace_attribute	range			string